Continente,cod continente,País,cod pais,UF,cod uf,Via,cod via,ano,Mês,cod mes,Chegadas
América do Sul,4,Suriname,217,Ceará,5,Aérea,1,2019,setembro,9,4
América do Sul,4,Uruguai,234,Ceará,5,Aérea,1,2019,setembro,9,3
América do Sul,4,Venezuela,238,Ceará,5,Aérea,1,2019,setembro,9,5
Ásia,5,Arábia Saudita,9,Ceará,5,Aérea,1,2019,setembro,9,2
Ásia,5,Bangladesh,18,Ceará,5,Aérea,1,2019,setembro,9,2
Ásia,5,China,43,Ceará,5,Aérea,1,2019,setembro,9,14
Ásia,5,China Hong Kong,44,Ceará,5,Aérea,1,2019,setembro,9,2
Ásia,5,Cingapura,47,Ceará,5,Aérea,1,2019,setembro,9,1
Ásia,5,Filipinas,72,Ceará,5,Aérea,1,2019,setembro,9,3
Ásia,5,Índia,113,Ceará,5,Aérea,1,2019,setembro,9,8
Ásia,5,Indonésia,114,Ceará,5,Aérea,1,2019,setembro,9,0
Ásia,5,Irã,115,Ceará,5,Aérea,1,2019,setembro,9,0
Ásia,5,Israel,119,Ceará,5,Aérea,1,2019,setembro,9,67
Ásia,5,Japão,122,Ceará,5,Aérea,1,2019,setembro,9,5
Ásia,5,Líbano,130,Ceará,5,Aérea,1,2019,setembro,9,0
Ásia,5,Malásia,138,Ceará,5,Aérea,1,2019,setembro,9,1
Ásia,5,Paquistão,172,Ceará,5,Aérea,1,2019,setembro,9,1
Ásia,5,República da Coreia,184,Ceará,5,Aérea,1,2019,setembro,9,10
Ásia,5,Síria,209,Ceará,5,Aérea,1,2019,setembro,9,0
Ásia,5,Tailândia,220,Ceará,5,Aérea,1,2019,setembro,9,2
Ásia,5,Taiwan,221,Ceará,5,Aérea,1,2019,setembro,9,0
Ásia,5,Outros países,998,Ceará,5,Aérea,1,2019,setembro,9,4
Europa,6,Alemanha,4,Ceará,5,Aérea,1,2019,setembro,9,987
Europa,6,Áustria,15,Ceará,5,Aérea,1,2019,setembro,9,80
Europa,6,Bélgica,21,Ceará,5,Aérea,1,2019,setembro,9,119
Europa,6,Bulgária,31,Ceará,5,Aérea,1,2019,setembro,9,4
Europa,6,Croácia,54,Ceará,5,Aérea,1,2019,setembro,9,8
Europa,6,Dinamarca,57,Ceará,5,Aérea,1,2019,setembro,9,74
Europa,6,Eslováquia,65,Ceará,5,Aérea,1,2019,setembro,9,6
Europa,6,Eslovênia,66,Ceará,5,Aérea,1,2019,setembro,9,21
Europa,6,Espanha,67,Ceará,5,Aérea,1,2019,setembro,9,696
Europa,6,Estônia,69,Ceará,5,Aérea,1,2019,setembro,9,0
Europa,6,Finlândia,73,Ceará,5,Aérea,1,2019,setembro,9,11
Europa,6,França,74,Ceará,5,Aérea,1,2019,setembro,9,1388
Europa,6,Grécia,81,Ceará,5,Aérea,1,2019,setembro,9,32
Europa,6,Holanda,92,Ceará,5,Aérea,1,2019,setembro,9,916
Europa,6,Hungria,94,Ceará,5,Aérea,1,2019,setembro,9,17
Europa,6,Irlanda,117,Ceará,5,Aérea,1,2019,setembro,9,12
Europa,6,Itália,120,Ceará,5,Aérea,1,2019,setembro,9,699
Europa,6,Letônia,129,Ceará,5,Aérea,1,2019,setembro,9,0
Europa,6,Lituânia,134,Ceará,5,Aérea,1,2019,setembro,9,4
Europa,6,Luxemburgo,135,Ceará,5,Aérea,1,2019,setembro,9,3
Europa,6,Noruega,164,Ceará,5,Aérea,1,2019,setembro,9,97
Europa,6,Polônia,177,Ceará,5,Aérea,1,2019,setembro,9,78
Europa,6,Portugal,179,Ceará,5,Aérea,1,2019,setembro,9,1303
Europa,6,Reino Unido,182,Ceará,5,Aérea,1,2019,setembro,9,164
Europa,6,República Tcheca,187,Ceará,5,Aérea,1,2019,setembro,9,8
Europa,6,Romênia,188,Ceará,5,Aérea,1,2019,setembro,9,6
Europa,6,Rússia,190,Ceará,5,Aérea,1,2019,setembro,9,30
Europa,6,Sérvia,208,Ceará,5,Aérea,1,2019,setembro,9,5
Europa,6,Suécia,215,Ceará,5,Aérea,1,2019,setembro,9,113
Europa,6,Suíça,216,Ceará,5,Aérea,1,2019,setembro,9,545
Europa,6,Turquia,230,Ceará,5,Aérea,1,2019,setembro,9,2
Europa,6,Ucrânia,232,Ceará,5,Aérea,1,2019,setembro,9,11
Europa,6,Outros países,998,Ceará,5,Aérea,1,2019,setembro,9,6
Oceania,7,Austrália,14,Ceará,5,Aérea,1,2019,setembro,9,5
Oceania,7,Nova Zelândia,166,Ceará,5,Aérea,1,2019,setembro,9,1
Oceania,7,Outros países,998,Ceará,5,Aérea,1,2019,setembro,9,0
Continente não especificado,8,Países não especificados,999,Ceará,5,Aérea,1,2019,setembro,9,0
África,1,África do Sul,2,Ceará,5,Aérea,1,2019,outubro,10,5
África,1,Angola,6,Ceará,5,Aérea,1,2019,outubro,10,0
África,1,Cabo Verde,35,Ceará,5,Aérea,1,2019,outubro,10,32
África,1,Egito,60,Ceará,5,Aérea,1,2019,outubro,10,0
África,1,Gana,77,Ceará,5,Aérea,1,2019,outubro,10,0
África,1,Marrocos,143,Ceará,5,Aérea,1,2019,outubro,10,2
África,1,Moçambique,151,Ceará,5,Aérea,1,2019,outubro,10,0
África,1,Nigéria,162,Ceará,5,Aérea,1,2019,outubro,10,2
África,1,Quênia,180,Ceará,5,Aérea,1,2019,outubro,10,2
África,1,Tunísia,228,Ceará,5,Aérea,1,2019,outubro,10,1
África,1,Outros países,998,Ceará,5,Aérea,1,2019,outubro,10,20
América Central e Caribe,2,Costa Rica,53,Ceará,5,Aérea,1,2019,outubro,10,1
América Central e Caribe,2,Cuba,55,Ceará,5,Aérea,1,2019,outubro,10,3
América Central e Caribe,2,El Salvador,61,Ceará,5,Aérea,1,2019,outubro,10,0
América Central e Caribe,2,Guatemala,84,Ceará,5,Aérea,1,2019,outubro,10,1
América Central e Caribe,2,Haiti,91,Ceará,5,Aérea,1,2019,outubro,10,4
América Central e Caribe,2,Honduras,93,Ceará,5,Aérea,1,2019,outubro,10,0
América Central e Caribe,2,Nicarágua,160,Ceará,5,Aérea,1,2019,outubro,10,2
América Central e Caribe,2,Panamá,170,Ceará,5,Aérea,1,2019,outubro,10,0
América Central e Caribe,2,República Dominicana,186,Ceará,5,Aérea,1,2019,outubro,10,0
América Central e Caribe,2,Trinidad e Tobago,227,Ceará,5,Aérea,1,2019,outubro,10,0
América Central e Caribe,2,Outros países,998,Ceará,5,Aérea,1,2019,outubro,10,1
América do Norte,3,Canadá,38,Ceará,5,Aérea,1,2019,outubro,10,74
América do Norte,3,Estados Unidos,68,Ceará,5,Aérea,1,2019,outubro,10,374
América do Norte,3,México,148,Ceará,5,Aérea,1,2019,outubro,10,10
América do Sul,4,Argentina,11,Ceará,5,Aérea,1,2019,outubro,10,476
América do Sul,4,Bolívia,26,Ceará,5,Aérea,1,2019,outubro,10,2
América do Sul,4,Chile,42,Ceará,5,Aérea,1,2019,outubro,10,3
América do Sul,4,Colômbia,48,Ceará,5,Aérea,1,2019,outubro,10,10
América do Sul,4,Equador,63,Ceará,5,Aérea,1,2019,outubro,10,3
América do Sul,4,Guiana,86,Ceará,5,Aérea,1,2019,outubro,10,2
América do Sul,4,Guiana Francesa,87,Ceará,5,Aérea,1,2019,outubro,10,0
América do Sul,4,Paraguai,173,Ceará,5,Aérea,1,2019,outubro,10,3
América do Sul,4,Peru,174,Ceará,5,Aérea,1,2019,outubro,10,5
América do Sul,4,Suriname,217,Ceará,5,Aérea,1,2019,outubro,10,3
América do Sul,4,Uruguai,234,Ceará,5,Aérea,1,2019,outubro,10,6
América do Sul,4,Venezuela,238,Ceará,5,Aérea,1,2019,outubro,10,2
Ásia,5,Arábia Saudita,9,Ceará,5,Aérea,1,2019,outubro,10,0
Ásia,5,Bangladesh,18,Ceará,5,Aérea,1,2019,outubro,10,0
Ásia,5,China,43,Ceará,5,Aérea,1,2019,outubro,10,1
Ásia,5,China Hong Kong,44,Ceará,5,Aérea,1,2019,outubro,10,3
Ásia,5,Cingapura,47,Ceará,5,Aérea,1,2019,outubro,10,2
Ásia,5,Filipinas,72,Ceará,5,Aérea,1,2019,outubro,10,1
Ásia,5,Índia,113,Ceará,5,Aérea,1,2019,outubro,10,9
Ásia,5,Indonésia,114,Ceará,5,Aérea,1,2019,outubro,10,1
Ásia,5,Irã,115,Ceará,5,Aérea,1,2019,outubro,10,0
Ásia,5,Israel,119,Ceará,5,Aérea,1,2019,outubro,10,21
Ásia,5,Japão,122,Ceará,5,Aérea,1,2019,outubro,10,5
Ásia,5,Líbano,130,Ceará,5,Aérea,1,2019,outubro,10,0
Ásia,5,Malásia,138,Ceará,5,Aérea,1,2019,outubro,10,1
Ásia,5,Paquistão,172,Ceará,5,Aérea,1,2019,outubro,10,0
Ásia,5,República da Coreia,184,Ceará,5,Aérea,1,2019,outubro,10,15
Ásia,5,Síria,209,Ceará,5,Aérea,1,2019,outubro,10,0
Ásia,5,Tailândia,220,Ceará,5,Aérea,1,2019,outubro,10,1
Ásia,5,Taiwan,221,Ceará,5,Aérea,1,2019,outubro,10,1
Ásia,5,Outros países,998,Ceará,5,Aérea,1,2019,outubro,10,7
Europa,6,Alemanha,4,Ceará,5,Aérea,1,2019,outubro,10,1147
Europa,6,Áustria,15,Ceará,5,Aérea,1,2019,outubro,10,225
Europa,6,Bélgica,21,Ceará,5,Aérea,1,2019,outubro,10,210
Europa,6,Bulgária,31,Ceará,5,Aérea,1,2019,outubro,10,11
Europa,6,Croácia,54,Ceará,5,Aérea,1,2019,outubro,10,8
Europa,6,Dinamarca,57,Ceará,5,Aérea,1,2019,outubro,10,69
Europa,6,Eslováquia,65,Ceará,5,Aérea,1,2019,outubro,10,16
Europa,6,Eslovênia,66,Ceará,5,Aérea,1,2019,outubro,10,124
Europa,6,Espanha,67,Ceará,5,Aérea,1,2019,outubro,10,328
Europa,6,Estônia,69,Ceará,5,Aérea,1,2019,outubro,10,18
Europa,6,Finlândia,73,Ceará,5,Aérea,1,2019,outubro,10,19
Europa,6,França,74,Ceará,5,Aérea,1,2019,outubro,10,1991
Europa,6,Grécia,81,Ceará,5,Aérea,1,2019,outubro,10,10
Europa,6,Holanda,92,Ceará,5,Aérea,1,2019,outubro,10,1182
Europa,6,Hungria,94,Ceará,5,Aérea,1,2019,outubro,10,33
Europa,6,Irlanda,117,Ceará,5,Aérea,1,2019,outubro,10,33
Europa,6,Itália,120,Ceará,5,Aérea,1,2019,outubro,10,926
Europa,6,Letônia,129,Ceará,5,Aérea,1,2019,outubro,10,10
Europa,6,Lituânia,134,Ceará,5,Aérea,1,2019,outubro,10,17
Europa,6,Luxemburgo,135,Ceará,5,Aérea,1,2019,outubro,10,9
Europa,6,Noruega,164,Ceará,5,Aérea,1,2019,outubro,10,139
Europa,6,Polônia,177,Ceará,5,Aérea,1,2019,outubro,10,331
Europa,6,Portugal,179,Ceará,5,Aérea,1,2019,outubro,10,442
Europa,6,Reino Unido,182,Ceará,5,Aérea,1,2019,outubro,10,269
Europa,6,República Tcheca,187,Ceará,5,Aérea,1,2019,outubro,10,94
Europa,6,Romênia,188,Ceará,5,Aérea,1,2019,outubro,10,30
Europa,6,Rússia,190,Ceará,5,Aérea,1,2019,outubro,10,42
Europa,6,Sérvia,208,Ceará,5,Aérea,1,2019,outubro,10,0
Europa,6,Suécia,215,Ceará,5,Aérea,1,2019,outubro,10,76
Europa,6,Suíça,216,Ceará,5,Aérea,1,2019,outubro,10,753
Europa,6,Turquia,230,Ceará,5,Aérea,1,2019,outubro,10,18
Europa,6,Ucrânia,232,Ceará,5,Aérea,1,2019,outubro,10,5
Europa,6,Outros países,998,Ceará,5,Aérea,1,2019,outubro,10,11
Oceania,7,Austrália,14,Ceará,5,Aérea,1,2019,outubro,10,4
Oceania,7,Nova Zelândia,166,Ceará,5,Aérea,1,2019,outubro,10,0
Oceania,7,Outros países,998,Ceará,5,Aérea,1,2019,outubro,10,0
Continente não especificado,8,Países não especificados,999,Ceará,5,Aérea,1,2019,outubro,10,0
África,1,África do Sul,2,Ceará,5,Aérea,1,2019,novembro,11,1
África,1,Angola,6,Ceará,5,Aérea,1,2019,novembro,11,1
África,1,Cabo Verde,35,Ceará,5,Aérea,1,2019,novembro,11,132
África,1,Egito,60,Ceará,5,Aérea,1,2019,novembro,11,0
África,1,Gana,77,Ceará,5,Aérea,1,2019,novembro,11,0
África,1,Marrocos,143,Ceará,5,Aérea,1,2019,novembro,11,3
África,1,Moçambique,151,Ceará,5,Aérea,1,2019,novembro,11,0
África,1,Nigéria,162,Ceará,5,Aérea,1,2019,novembro,11,0
África,1,Quênia,180,Ceará,5,Aérea,1,2019,novembro,11,0
África,1,Tunísia,228,Ceará,5,Aérea,1,2019,novembro,11,5
África,1,Outros países,998,Ceará,5,Aérea,1,2019,novembro,11,10
América Central e Caribe,2,Costa Rica,53,Ceará,5,Aérea,1,2019,novembro,11,0
América Central e Caribe,2,Cuba,55,Ceará,5,Aérea,1,2019,novembro,11,2
América Central e Caribe,2,El Salvador,61,Ceará,5,Aérea,1,2019,novembro,11,0
América Central e Caribe,2,Guatemala,84,Ceará,5,Aérea,1,2019,novembro,11,0
América Central e Caribe,2,Haiti,91,Ceará,5,Aérea,1,2019,novembro,11,4
América Central e Caribe,2,Honduras,93,Ceará,5,Aérea,1,2019,novembro,11,0
América Central e Caribe,2,Nicarágua,160,Ceará,5,Aérea,1,2019,novembro,11,0
América Central e Caribe,2,Panamá,170,Ceará,5,Aérea,1,2019,novembro,11,0
América Central e Caribe,2,República Dominicana,186,Ceará,5,Aérea,1,2019,novembro,11,2
América Central e Caribe,2,Trinidad e Tobago,227,Ceará,5,Aérea,1,2019,novembro,11,0
América Central e Caribe,2,Outros países,998,Ceará,5,Aérea,1,2019,novembro,11,0
América do Norte,3,Canadá,38,Ceará,5,Aérea,1,2019,novembro,11,170
América do Norte,3,Estados Unidos,68,Ceará,5,Aérea,1,2019,novembro,11,353
América do Norte,3,México,148,Ceará,5,Aérea,1,2019,novembro,11,2
América do Sul,4,Argentina,11,Ceará,5,Aérea,1,2019,novembro,11,381
América do Sul,4,Bolívia,26,Ceará,5,Aérea,1,2019,novembro,11,1
América do Sul,4,Chile,42,Ceará,5,Aérea,1,2019,novembro,11,1
América do Sul,4,Colômbia,48,Ceará,5,Aérea,1,2019,novembro,11,9
América do Sul,4,Equador,63,Ceará,5,Aérea,1,2019,novembro,11,1
América do Sul,4,Guiana,86,Ceará,5,Aérea,1,2019,novembro,11,0
América do Sul,4,Guiana Francesa,87,Ceará,5,Aérea,1,2019,novembro,11,0
América do Sul,4,Paraguai,173,Ceará,5,Aérea,1,2019,novembro,11,5
América do Sul,4,Peru,174,Ceará,5,Aérea,1,2019,novembro,11,7
América do Sul,4,Suriname,217,Ceará,5,Aérea,1,2019,novembro,11,1
América do Sul,4,Uruguai,234,Ceará,5,Aérea,1,2019,novembro,11,8
América do Sul,4,Venezuela,238,Ceará,5,Aérea,1,2019,novembro,11,1
Ásia,5,Arábia Saudita,9,Ceará,5,Aérea,1,2019,novembro,11,1
Ásia,5,Bangladesh,18,Ceará,5,Aérea,1,2019,novembro,11,0
Ásia,5,China,43,Ceará,5,Aérea,1,2019,novembro,11,9
Ásia,5,China Hong Kong,44,Ceará,5,Aérea,1,2019,novembro,11,1
Ásia,5,Cingapura,47,Ceará,5,Aérea,1,2019,novembro,11,0
Ásia,5,Filipinas,72,Ceará,5,Aérea,1,2019,novembro,11,5
Ásia,5,Índia,113,Ceará,5,Aérea,1,2019,novembro,11,7
Ásia,5,Indonésia,114,Ceará,5,Aérea,1,2019,novembro,11,0
Ásia,5,Irã,115,Ceará,5,Aérea,1,2019,novembro,11,0
Ásia,5,Israel,119,Ceará,5,Aérea,1,2019,novembro,11,27
Ásia,5,Japão,122,Ceará,5,Aérea,1,2019,novembro,11,2
Ásia,5,Líbano,130,Ceará,5,Aérea,1,2019,novembro,11,0
Ásia,5,Malásia,138,Ceará,5,Aérea,1,2019,novembro,11,4
Ásia,5,Paquistão,172,Ceará,5,Aérea,1,2019,novembro,11,0
Ásia,5,República da Coreia,184,Ceará,5,Aérea,1,2019,novembro,11,8
Ásia,5,Síria,209,Ceará,5,Aérea,1,2019,novembro,11,0
Ásia,5,Tailândia,220,Ceará,5,Aérea,1,2019,novembro,11,0
Ásia,5,Taiwan,221,Ceará,5,Aérea,1,2019,novembro,11,3
Ásia,5,Outros países,998,Ceará,5,Aérea,1,2019,novembro,11,1
Europa,6,Alemanha,4,Ceará,5,Aérea,1,2019,novembro,11,1233
Europa,6,Áustria,15,Ceará,5,Aérea,1,2019,novembro,11,243
Europa,6,Bélgica,21,Ceará,5,Aérea,1,2019,novembro,11,257
Europa,6,Bulgária,31,Ceará,5,Aérea,1,2019,novembro,11,14
Europa,6,Croácia,54,Ceará,5,Aérea,1,2019,novembro,11,5
Europa,6,Dinamarca,57,Ceará,5,Aérea,1,2019,novembro,11,72
Europa,6,Eslováquia,65,Ceará,5,Aérea,1,2019,novembro,11,12
Europa,6,Eslovênia,66,Ceará,5,Aérea,1,2019,novembro,11,45
Europa,6,Espanha,67,Ceará,5,Aérea,1,2019,novembro,11,396
Europa,6,Estônia,69,Ceará,5,Aérea,1,2019,novembro,11,8
Europa,6,Finlândia,73,Ceará,5,Aérea,1,2019,novembro,11,27
Europa,6,França,74,Ceará,5,Aérea,1,2019,novembro,11,1896
Europa,6,Grécia,81,Ceará,5,Aérea,1,2019,novembro,11,28
Europa,6,Holanda,92,Ceará,5,Aérea,1,2019,novembro,11,1291
Europa,6,Hungria,94,Ceará,5,Aérea,1,2019,novembro,11,31
Europa,6,Irlanda,117,Ceará,5,Aérea,1,2019,novembro,11,49
Europa,6,Itália,120,Ceará,5,Aérea,1,2019,novembro,11,1202
Europa,6,Letônia,129,Ceará,5,Aérea,1,2019,novembro,11,10
Europa,6,Lituânia,134,Ceará,5,Aérea,1,2019,novembro,11,39
Europa,6,Luxemburgo,135,Ceará,5,Aérea,1,2019,novembro,11,13
Europa,6,Noruega,164,Ceará,5,Aérea,1,2019,novembro,11,199
Europa,6,Polônia,177,Ceará,5,Aérea,1,2019,novembro,11,536
Europa,6,Portugal,179,Ceará,5,Aérea,1,2019,novembro,11,607
Europa,6,Reino Unido,182,Ceará,5,Aérea,1,2019,novembro,11,279
Europa,6,República Tcheca,187,Ceará,5,Aérea,1,2019,novembro,11,50
Europa,6,Romênia,188,Ceará,5,Aérea,1,2019,novembro,11,29
Europa,6,Rússia,190,Ceará,5,Aérea,1,2019,novembro,11,63
Europa,6,Sérvia,208,Ceará,5,Aérea,1,2019,novembro,11,2
Europa,6,Suécia,215,Ceará,5,Aérea,1,2019,novembro,11,66
Europa,6,Suíça,216,Ceará,5,Aérea,1,2019,novembro,11,718
Europa,6,Turquia,230,Ceará,5,Aérea,1,2019,novembro,11,102
Europa,6,Ucrânia,232,Ceará,5,Aérea,1,2019,novembro,11,16
Europa,6,Outros países,998,Ceará,5,Aérea,1,2019,novembro,11,23
Oceania,7,Austrália,14,Ceará,5,Aérea,1,2019,novembro,11,8
Oceania,7,Nova Zelândia,166,Ceará,5,Aérea,1,2019,novembro,11,1
Oceania,7,Outros países,998,Ceará,5,Aérea,1,2019,novembro,11,0
Continente não especificado,8,Países não especificados,999,Ceará,5,Aérea,1,2019,novembro,11,0
África,1,África do Sul,2,Ceará,5,Aérea,1,2019,dezembro,12,2
África,1,Angola,6,Ceará,5,Aérea,1,2019,dezembro,12,0
África,1,Cabo Verde,35,Ceará,5,Aérea,1,2019,dezembro,12,64
África,1,Egito,60,Ceará,5,Aérea,1,2019,dezembro,12,0
África,1,Gana,77,Ceará,5,Aérea,1,2019,dezembro,12,0
África,1,Marrocos,143,Ceará,5,Aérea,1,2019,dezembro,12,2
África,1,Moçambique,151,Ceará,5,Aérea,1,2019,dezembro,12,0
África,1,Nigéria,162,Ceará,5,Aérea,1,2019,dezembro,12,0
África,1,Quênia,180,Ceará,5,Aérea,1,2019,dezembro,12,0
África,1,Tunísia,228,Ceará,5,Aérea,1,2019,dezembro,12,3
África,1,Outros países,998,Ceará,5,Aérea,1,2019,dezembro,12,18
América Central e Caribe,2,Costa Rica,53,Ceará,5,Aérea,1,2019,dezembro,12,0
América Central e Caribe,2,Cuba,55,Ceará,5,Aérea,1,2019,dezembro,12,3
América Central e Caribe,2,El Salvador,61,Ceará,5,Aérea,1,2019,dezembro,12,3
América Central e Caribe,2,Guatemala,84,Ceará,5,Aérea,1,2019,dezembro,12,0
América Central e Caribe,2,Haiti,91,Ceará,5,Aérea,1,2019,dezembro,12,7
América Central e Caribe,2,Honduras,93,Ceará,5,Aérea,1,2019,dezembro,12,0
América Central e Caribe,2,Nicarágua,160,Ceará,5,Aérea,1,2019,dezembro,12,1
América Central e Caribe,2,Panamá,170,Ceará,5,Aérea,1,2019,dezembro,12,1
América Central e Caribe,2,República Dominicana,186,Ceará,5,Aérea,1,2019,dezembro,12,1
América Central e Caribe,2,Trinidad e Tobago,227,Ceará,5,Aérea,1,2019,dezembro,12,0
América Central e Caribe,2,Outros países,998,Ceará,5,Aérea,1,2019,dezembro,12,4
América do Norte,3,Canadá,38,Ceará,5,Aérea,1,2019,dezembro,12,71
América do Norte,3,Estados Unidos,68,Ceará,5,Aérea,1,2019,dezembro,12,412
América do Norte,3,México,148,Ceará,5,Aérea,1,2019,dezembro,12,4
América do Sul,4,Argentina,11,Ceará,5,Aérea,1,2019,dezembro,12,443
América do Sul,4,Bolívia,26,Ceará,5,Aérea,1,2019,dezembro,12,3
América do Sul,4,Chile,42,Ceará,5,Aérea,1,2019,dezembro,12,3
América do Sul,4,Colômbia,48,Ceará,5,Aérea,1,2019,dezembro,12,9
América do Sul,4,Equador,63,Ceará,5,Aérea,1,2019,dezembro,12,3
América do Sul,4,Guiana,86,Ceará,5,Aérea,1,2019,dezembro,12,1
América do Sul,4,Guiana Francesa,87,Ceará,5,Aérea,1,2019,dezembro,12,0
América do Sul,4,Paraguai,173,Ceará,5,Aérea,1,2019,dezembro,12,2
América do Sul,4,Peru,174,Ceará,5,Aérea,1,2019,dezembro,12,2
América do Sul,4,Suriname,217,Ceará,5,Aérea,1,2019,dezembro,12,1
América do Sul,4,Uruguai,234,Ceará,5,Aérea,1,2019,dezembro,12,17
América do Sul,4,Venezuela,238,Ceará,5,Aérea,1,2019,dezembro,12,5
Ásia,5,Arábia Saudita,9,Ceará,5,Aérea,1,2019,dezembro,12,1
Ásia,5,Bangladesh,18,Ceará,5,Aérea,1,2019,dezembro,12,0
Ásia,5,China,43,Ceará,5,Aérea,1,2019,dezembro,12,12
Ásia,5,China Hong Kong,44,Ceará,5,Aérea,1,2019,dezembro,12,1
Ásia,5,Cingapura,47,Ceará,5,Aérea,1,2019,dezembro,12,1
Ásia,5,Filipinas,72,Ceará,5,Aérea,1,2019,dezembro,12,2
Ásia,5,Índia,113,Ceará,5,Aérea,1,2019,dezembro,12,3
Ásia,5,Indonésia,114,Ceará,5,Aérea,1,2019,dezembro,12,1
Ásia,5,Irã,115,Ceará,5,Aérea,1,2019,dezembro,12,0
Ásia,5,Israel,119,Ceará,5,Aérea,1,2019,dezembro,12,16
Ásia,5,Japão,122,Ceará,5,Aérea,1,2019,dezembro,12,9
Ásia,5,Líbano,130,Ceará,5,Aérea,1,2019,dezembro,12,1
Ásia,5,Malásia,138,Ceará,5,Aérea,1,2019,dezembro,12,0
Ásia,5,Paquistão,172,Ceará,5,Aérea,1,2019,dezembro,12,0
Ásia,5,República da Coreia,184,Ceará,5,Aérea,1,2019,dezembro,12,11
Ásia,5,Síria,209,Ceará,5,Aérea,1,2019,dezembro,12,0
Ásia,5,Tailândia,220,Ceará,5,Aérea,1,2019,dezembro,12,0
Ásia,5,Taiwan,221,Ceará,5,Aérea,1,2019,dezembro,12,1
Ásia,5,Outros países,998,Ceará,5,Aérea,1,2019,dezembro,12,3
Europa,6,Alemanha,4,Ceará,5,Aérea,1,2019,dezembro,12,990
Europa,6,Áustria,15,Ceará,5,Aérea,1,2019,dezembro,12,188
Europa,6,Bélgica,21,Ceará,5,Aérea,1,2019,dezembro,12,190
Europa,6,Bulgária,31,Ceará,5,Aérea,1,2019,dezembro,12,8
Europa,6,Croácia,54,Ceará,5,Aérea,1,2019,dezembro,12,3
Europa,6,Dinamarca,57,Ceará,5,Aérea,1,2019,dezembro,12,96
Europa,6,Eslováquia,65,Ceará,5,Aérea,1,2019,dezembro,12,24
Europa,6,Eslovênia,66,Ceará,5,Aérea,1,2019,dezembro,12,16
Europa,6,Espanha,67,Ceará,5,Aérea,1,2019,dezembro,12,316
Europa,6,Estônia,69,Ceará,5,Aérea,1,2019,dezembro,12,7
Europa,6,Finlândia,73,Ceará,5,Aérea,1,2019,dezembro,12,23
Europa,6,França,74,Ceará,5,Aérea,1,2019,dezembro,12,1718
Europa,6,Grécia,81,Ceará,5,Aérea,1,2019,dezembro,12,32
Europa,6,Holanda,92,Ceará,5,Aérea,1,2019,dezembro,12,1145
Europa,6,Hungria,94,Ceará,5,Aérea,1,2019,dezembro,12,23
Europa,6,Irlanda,117,Ceará,5,Aérea,1,2019,dezembro,12,43
Europa,6,Itália,120,Ceará,5,Aérea,1,2019,dezembro,12,1722
Europa,6,Letônia,129,Ceará,5,Aérea,1,2019,dezembro,12,8
Europa,6,Lituânia,134,Ceará,5,Aérea,1,2019,dezembro,12,36
Europa,6,Luxemburgo,135,Ceará,5,Aérea,1,2019,dezembro,12,15
Europa,6,Noruega,164,Ceará,5,Aérea,1,2019,dezembro,12,188
Europa,6,Polônia,177,Ceará,5,Aérea,1,2019,dezembro,12,96
Europa,6,Portugal,179,Ceará,5,Aérea,1,2019,dezembro,12,1075
Europa,6,Reino Unido,182,Ceará,5,Aérea,1,2019,dezembro,12,288
Europa,6,República Tcheca,187,Ceará,5,Aérea,1,2019,dezembro,12,24
Europa,6,Romênia,188,Ceará,5,Aérea,1,2019,dezembro,12,23
Europa,6,Rússia,190,Ceará,5,Aérea,1,2019,dezembro,12,40
Europa,6,Sérvia,208,Ceará,5,Aérea,1,2019,dezembro,12,5
Europa,6,Suécia,215,Ceará,5,Aérea,1,2019,dezembro,12,214
Europa,6,Suíça,216,Ceará,5,Aérea,1,2019,dezembro,12,655
Europa,6,Turquia,230,Ceará,5,Aérea,1,2019,dezembro,12,12
Europa,6,Ucrânia,232,Ceará,5,Aérea,1,2019,dezembro,12,14
Europa,6,Outros países,998,Ceará,5,Aérea,1,2019,dezembro,12,19
Oceania,7,Austrália,14,Ceará,5,Aérea,1,2019,dezembro,12,3
Oceania,7,Nova Zelândia,166,Ceará,5,Aérea,1,2019,dezembro,12,1
Oceania,7,Outros países,998,Ceará,5,Aérea,1,2019,dezembro,12,0
Continente não especificado,8,Países não especificados,999,Ceará,5,Aérea,1,2019,dezembro,12,0
África,1,África do Sul,2,Ceará,5,Marítima,3,2019,janeiro,1,0
África,1,Angola,6,Ceará,5,Marítima,3,2019,janeiro,1,0
África,1,Cabo Verde,35,Ceará,5,Marítima,3,2019,janeiro,1,0
África,1,Egito,60,Ceará,5,Marítima,3,2019,janeiro,1,0
África,1,Gana,77,Ceará,5,Marítima,3,2019,janeiro,1,0
África,1,Marrocos,143,Ceará,5,Marítima,3,2019,janeiro,1,0
África,1,Moçambique,151,Ceará,5,Marítima,3,2019,janeiro,1,0
África,1,Nigéria,162,Ceará,5,Marítima,3,2019,janeiro,1,0
África,1,Quênia,180,Ceará,5,Marítima,3,2019,janeiro,1,0
África,1,Tunísia,228,Ceará,5,Marítima,3,2019,janeiro,1,0
África,1,Outros países,998,Ceará,5,Marítima,3,2019,janeiro,1,0
América Central e Caribe,2,Costa Rica,53,Ceará,5,Marítima,3,2019,janeiro,1,0
