Continente,cod continente,País,cod pais,UF,cod uf,Via,cod via,ano,Mês,cod mes,Chegadas
América Central e Caribe,2,Haiti,91,Pernambuco,5,Aérea,1,2019,abril,4,0
América Central e Caribe,2,Honduras,93,Pernambuco,5,Aérea,1,2019,abril,4,0
América Central e Caribe,2,Nicarágua,160,Pernambuco,5,Aérea,1,2019,abril,4,0
América Central e Caribe,2,Panamá,170,Pernambuco,5,Aérea,1,2019,abril,4,11
América Central e Caribe,2,República Dominicana,186,Pernambuco,5,Aérea,1,2019,abril,4,4
América Central e Caribe,2,Trinidad e Tobago,227,Pernambuco,5,Aérea,1,2019,abril,4,0
América Central e Caribe,2,Outros países,998,Pernambuco,5,Aérea,1,2019,abril,4,0
América do Norte,3,Canadá,38,Pernambuco,5,Aérea,1,2019,abril,4,24
América do Norte,3,Estados Unidos,68,Pernambuco,5,Aérea,1,2019,abril,4,366
América do Norte,3,México,148,Pernambuco,5,Aérea,1,2019,abril,4,8
América do Sul,4,Argentina,11,Pernambuco,5,Aérea,1,2019,abril,4,3117
América do Sul,4,Bolívia,26,Pernambuco,5,Aérea,1,2019,abril,4,1
América do Sul,4,Chile,42,Pernambuco,5,Aérea,1,2019,abril,4,27
América do Sul,4,Colômbia,48,Pernambuco,5,Aérea,1,2019,abril,4,29
América do Sul,4,Equador,63,Pernambuco,5,Aérea,1,2019,abril,4,2
América do Sul,4,Guiana,86,Pernambuco,5,Aérea,1,2019,abril,4,0
América do Sul,4,Guiana Francesa,87,Pernambuco,5,Aérea,1,2019,abril,4,0
América do Sul,4,Paraguai,173,Pernambuco,5,Aérea,1,2019,abril,4,5
América do Sul,4,Peru,174,Pernambuco,5,Aérea,1,2019,abril,4,7
América do Sul,4,Suriname,217,Pernambuco,5,Aérea,1,2019,abril,4,0
América do Sul,4,Uruguai,234,Pernambuco,5,Aérea,1,2019,abril,4,598
América do Sul,4,Venezuela,238,Pernambuco,5,Aérea,1,2019,abril,4,1
Ásia,5,Arábia Saudita,9,Pernambuco,5,Aérea,1,2019,abril,4,0
Ásia,5,Bangladesh,18,Pernambuco,5,Aérea,1,2019,abril,4,2
Ásia,5,China,43,Pernambuco,5,Aérea,1,2019,abril,4,2
Ásia,5,China Hong Kong,44,Pernambuco,5,,1,2019,abril,4,0
Ásia,5,Cingapura,47,Pernambuco,5,Aérea,1,2019,abril,4,0
Ásia,5,Filipinas,72,Pernambuco,5,Aérea,1,2019,abril,4,1
Ásia,5,Índia,113,Pernambuco,5,Aérea,1,2019,abril,4,4
Ásia,5,Indonésia,114,Pernambuco,5,Aérea,1,2019,abril,4,1
Ásia,5,Irã,115,Pernambuco,5,Aérea,1,2019,abril,4,0
Ásia,5,Israel,119,Pernambuco,5,Aérea,1,2019,abril,4,5
Ásia,5,Japão,122,Pernambuco,5,Aérea,1,2019,abril,4,2
Ásia,5,Líbano,130,Pernambuco,5,Aérea,1,2019,abril,4,0
Ásia,5,Malásia,138,Pernambuco,5,Aérea,1,2019,abril,4,0
Ásia,5,Paquistão,172,Pernambuco,5,Aérea,1,2019,abril,4,0
Ásia,5,República da Coreia,184,Pernambuco,5,Aérea,1,2019,abril,4,3
Ásia,5,Síria,209,Pernambuco,5,Aérea,1,2019,abril,4,0
Ásia,5,Tailândia,220,Pernambuco,5,Aérea,1,2019,abril,4,1
Ásia,5,Taiwan,221,Pernambuco,5,Aérea,1,2019,abril,4,0
Ásia,5,Outros países,998,Pernambuco,5,Aérea,1,2019,abril,4,3
Europa,6,Alemanha,4,Pernambuco,5,Aérea,1,2019,abril,4,393
Europa,6,Áustria,15,Pernambuco,5,Aérea,1,2019,abril,4,20
Europa,6,Bélgica,21,Pernambuco,5,Aérea,1,2019,abril,4,20
Europa,6,Bulgária,31,Pernambuco,5,Aérea,1,2019,abril,4,0
Europa,6,Croácia,54,Pernambuco,5,Aérea,1,2019,abril,4,0
Europa,6,Dinamarca,57,Pernambuco,5,Aérea,1,2019,abril,4,11
Europa,6,Eslováquia,65,Pernambuco,5,Aérea,1,2019,abril,4,1
Europa,6,Eslovênia,66,Pernambuco,5,Aérea,1,2019,abril,4,6
Europa,6,Espanha,67,Pernambuco,5,Aérea,1,2019,abril,4,338
Europa,6,Estônia,69,Pernambuco,5,Aérea,1,2019,abril,4,1
Europa,6,Finlândia,73,Pernambuco,5,Aérea,1,2019,abril,4,5
Europa,6,França,74,Pernambuco,5,Aérea,1,2019,abril,4,129
Europa,6,Grécia,81,Pernambuco,5,Aérea,1,2019,abril,4,7
Europa,6,Holanda,92,Pernambuco,5,Aérea,1,2019,abril,4,22
Europa,6,Hungria,94,Pernambuco,5,Aérea,1,2019,abril,4,1
Europa,6,Irlanda,117,Pernambuco,5,Aérea,1,2019,abril,4,14
Europa,6,Itália,120,Pernambuco,5,Aérea,1,2019,abril,4,485
Europa,6,Letônia,129,Pernambuco,5,Aérea,1,2019,abril,4,1
Europa,6,Lituânia,134,Pernambuco,5,Aérea,1,2019,abril,4,3
Europa,6,Luxemburgo,135,Pernambuco,5,Aérea,1,2019,abril,4,2
Europa,6,Noruega,164,Pernambuco,5,Aérea,1,2019,abril,4,13
Europa,6,Polônia,177,Pernambuco,5,Aérea,1,2019,abril,4,13
Europa,6,Portugal,179,Pernambuco,5,Aérea,1,2019,abril,4,1268
Europa,6,Reino Unido,182,Pernambuco,5,Aérea,1,2019,abril,4,102
Europa,6,República Tcheca,187,Pernambuco,5,Aérea,1,2019,abril,4,0
Europa,6,Romênia,188,Pernambuco,5,Aérea,1,2019,abril,4,2
Europa,6,Rússia,190,Pernambuco,5,Aérea,1,2019,abril,4,6
Europa,6,Sérvia,208,Pernambuco,5,Aérea,1,2019,abril,4,1
Europa,6,Suécia,215,Pernambuco,5,Aérea,1,2019,abril,4,13
Europa,6,Suíça,216,Pernambuco,5,Aérea,1,2019,abril,4,499
Europa,6,Turquia,230,Pernambuco,5,Aérea,1,2019,abril,4,1
Europa,6,Ucrânia,232,Pernambuco,5,Aérea,1,2019,abril,4,6
Europa,6,Outros países,998,Pernambuco,5,Aérea,1,2019,abril,4,5
Oceania,7,Austrália,14,Pernambuco,5,Aérea,1,2019,abril,4,1
Oceania,7,Nova Zelândia,166,Pernambuco,5,Aérea,1,2019,abril,4,1
Oceania,7,Outros países,998,Pernambuco,5,Aérea,1,2019,abril,4,0
Continente não especificado,8,Países não especificados,999,Pernambuco,5,Aérea,1,2019,abril,4,0
África,1,África do Sul,2,Pernambuco,5,Aérea,1,2019,maio,5,0
África,1,Angola,6,Pernambuco,5,Aérea,1,2019,maio,5,0
África,1,Cabo Verde,35,Pernambuco,5,Aérea,1,2019,maio,5,31
África,1,Egito,60,Pernambuco,5,Aérea,1,2019,maio,5,0
África,1,Gana,77,Pernambuco,5,Aérea,1,2019,maio,5,0
África,1,Marrocos,143,Pernambuco,5,Aérea,1,2019,maio,5,0
África,1,Moçambique,151,Pernambuco,5,Aérea,1,2019,maio,5,0
África,1,Nigéria,162,Pernambuco,5,Aérea,1,2019,maio,5,1
África,1,Quênia,180,Pernambuco,5,Aérea,1,2019,maio,5,1
África,1,Tunísia,228,Pernambuco,5,Aérea,1,2019,maio,5,0
África,1,Outros países,998,Pernambuco,5,Aérea,1,2019,maio,5,10
América Central e Caribe,2,Costa Rica,53,Pernambuco,5,Aérea,1,2019,maio,5,2
América Central e Caribe,2,Cuba,55,Pernambuco,5,Aérea,1,2019,maio,5,3
América Central e Caribe,2,El Salvador,61,Pernambuco,5,Aérea,1,2019,maio,5,1
América Central e Caribe,2,Guatemala,84,Pernambuco,5,Aérea,1,2019,maio,5,0
América Central e Caribe,2,Haiti,91,Pernambuco,5,Aérea,1,2019,maio,5,0
América Central e Caribe,2,Honduras,93,Pernambuco,5,Aérea,1,2019,maio,5,0
América Central e Caribe,2,Nicarágua,160,Pernambuco,5,Aérea,1,2019,maio,5,2
América Central e Caribe,2,Panamá,170,Pernambuco,5,Aérea,1,2019,maio,5,14
América Central e Caribe,2,República Dominicana,186,Pernambuco,5,Aérea,1,2019,maio,5,1
América Central e Caribe,2,Trinidad e Tobago,227,Pernambuco,5,Aérea,1,2019,maio,5,1
América Central e Caribe,2,Outros países,998,Pernambuco,5,Aérea,1,2019,maio,5,0
América do Norte,3,Canadá,38,Pernambuco,5,Aérea,1,2019,maio,5,15
América do Norte,3,Estados Unidos,68,Pernambuco,5,Aérea,1,2019,maio,5,233
América do Norte,3,México,148,Pernambuco,5,Aérea,1,2019,maio,5,7
América do Sul,4,Argentina,11,Pernambuco,5,Aérea,1,2019,maio,5,2682
América do Sul,4,Bolívia,26,Pernambuco,5,Aérea,1,2019,maio,5,1
América do Sul,4,Chile,42,Pernambuco,5,Aérea,1,2019,maio,5,26
América do Sul,4,Colômbia,48,Pernambuco,5,Aérea,1,2019,maio,5,32
América do Sul,4,Equador,63,Pernambuco,5,Aérea,1,2019,maio,5,7
América do Sul,4,Guiana,86,Pernambuco,5,Aérea,1,2019,maio,5,0
América do Sul,4,Guiana Francesa,87,Pernambuco,5,Aérea,1,2019,maio,5,0
América do Sul,4,Paraguai,173,Pernambuco,5,Aérea,1,2019,maio,5,10
América do Sul,4,Peru,174,Pernambuco,5,Aérea,1,2019,maio,5,9
América do Sul,4,Suriname,217,Pernambuco,5,Aérea,1,2019,maio,5,1
América do Sul,4,Uruguai,234,Pernambuco,5,Aérea,1,2019,maio,5,513
América do Sul,4,Venezuela,238,Pernambuco,5,Aérea,1,2019,maio,5,12
Ásia,5,Arábia Saudita,9,Pernambuco,5,Aérea,1,2019,maio,5,0
Ásia,5,Bangladesh,18,Pernambuco,5,Aérea,1,2019,maio,5,0
Ásia,5,China,43,Pernambuco,5,Aérea,1,2019,maio,5,3
Ásia,5,China Hong Kong,44,Pernambuco,5,,1,2019,maio,5,0
Ásia,5,Cingapura,47,Pernambuco,5,Aérea,1,2019,maio,5,0
Ásia,5,Filipinas,72,Pernambuco,5,Aérea,1,2019,maio,5,1
Ásia,5,Índia,113,Pernambuco,5,Aérea,1,2019,maio,5,0
Ásia,5,Indonésia,114,Pernambuco,5,Aérea,1,2019,maio,5,3
Ásia,5,Irã,115,Pernambuco,5,Aérea,1,2019,maio,5,0
Ásia,5,Israel,119,Pernambuco,5,Aérea,1,2019,maio,5,5
Ásia,5,Japão,122,Pernambuco,5,Aérea,1,2019,maio,5,4
Ásia,5,Líbano,130,Pernambuco,5,Aérea,1,2019,maio,5,0
Ásia,5,Malásia,138,Pernambuco,5,Aérea,1,2019,maio,5,4
Ásia,5,Paquistão,172,Pernambuco,5,Aérea,1,2019,maio,5,0
Ásia,5,República da Coreia,184,Pernambuco,5,Aérea,1,2019,maio,5,3
Ásia,5,Síria,209,Pernambuco,5,Aérea,1,2019,maio,5,0
Ásia,5,Tailândia,220,Pernambuco,5,Aérea,1,2019,maio,5,1
Ásia,5,Taiwan,221,Pernambuco,5,Aérea,1,2019,maio,5,0
Ásia,5,Outros países,998,Pernambuco,5,Aérea,1,2019,maio,5,1
Europa,6,Alemanha,4,Pernambuco,5,Aérea,1,2019,maio,5,221
Europa,6,Áustria,15,Pernambuco,5,Aérea,1,2019,maio,5,6
Europa,6,Bélgica,21,Pernambuco,5,Aérea,1,2019,maio,5,10
Europa,6,Bulgária,31,Pernambuco,5,Aérea,1,2019,maio,5,2
Europa,6,Croácia,54,Pernambuco,5,Aérea,1,2019,maio,5,4
Europa,6,Dinamarca,57,Pernambuco,5,Aérea,1,2019,maio,5,10
Europa,6,Eslováquia,65,Pernambuco,5,Aérea,1,2019,maio,5,0
Europa,6,Eslovênia,66,Pernambuco,5,Aérea,1,2019,maio,5,1
Europa,6,Espanha,67,Pernambuco,5,Aérea,1,2019,maio,5,234
Europa,6,Estônia,69,Pernambuco,5,Aérea,1,2019,maio,5,0
Europa,6,Finlândia,73,Pernambuco,5,Aérea,1,2019,maio,5,3
Europa,6,França,74,Pernambuco,5,Aérea,1,2019,maio,5,106
Europa,6,Grécia,81,Pernambuco,5,Aérea,1,2019,maio,5,1
Europa,6,Holanda,92,Pernambuco,5,Aérea,1,2019,maio,5,29
Europa,6,Hungria,94,Pernambuco,5,Aérea,1,2019,maio,5,2
Europa,6,Irlanda,117,Pernambuco,5,Aérea,1,2019,maio,5,20
Europa,6,Itália,120,Pernambuco,5,Aérea,1,2019,maio,5,321
Europa,6,Letônia,129,Pernambuco,5,Aérea,1,2019,maio,5,0
Europa,6,Lituânia,134,Pernambuco,5,Aérea,1,2019,maio,5,0
Europa,6,Luxemburgo,135,Pernambuco,5,Aérea,1,2019,maio,5,1
Europa,6,Noruega,164,Pernambuco,5,Aérea,1,2019,maio,5,6
Europa,6,Polônia,177,Pernambuco,5,Aérea,1,2019,maio,5,1
Europa,6,Portugal,179,Pernambuco,5,Aérea,1,2019,maio,5,385
Europa,6,Reino Unido,182,Pernambuco,5,Aérea,1,2019,maio,5,80
Europa,6,República Tcheca,187,Pernambuco,5,Aérea,1,2019,maio,5,1
Europa,6,Romênia,188,Pernambuco,5,Aérea,1,2019,maio,5,8
Europa,6,Rússia,190,Pernambuco,5,Aérea,1,2019,maio,5,17
Europa,6,Sérvia,208,Pernambuco,5,Aérea,1,2019,maio,5,2
Europa,6,Suécia,215,Pernambuco,5,Aérea,1,2019,maio,5,15
Europa,6,Suíça,216,Pernambuco,5,Aérea,1,2019,maio,5,258
Europa,6,Turquia,230,Pernambuco,5,Aérea,1,2019,maio,5,1
Europa,6,Ucrânia,232,Pernambuco,5,Aérea,1,2019,maio,5,5
Europa,6,Outros países,998,Pernambuco,5,Aérea,1,2019,maio,5,3
Oceania,7,Austrália,14,Pernambuco,5,Aérea,1,2019,maio,5,4
Oceania,7,Nova Zelândia,166,Pernambuco,5,Aérea,1,2019,maio,5,0
Oceania,7,Outros países,998,Pernambuco,5,Aérea,1,2019,maio,5,0
Continente não especificado,8,Países não especificados,999,Pernambuco,5,Aérea,1,2019,maio,5,0
África,1,África do Sul,2,Pernambuco,5,Aérea,1,2019,junho,6,0
África,1,Angola,6,Pernambuco,5,Aérea,1,2019,junho,6,0
África,1,Cabo Verde,35,Pernambuco,5,Aérea,1,2019,junho,6,17
África,1,Egito,60,Pernambuco,5,Aérea,1,2019,junho,6,1
África,1,Gana,77,Pernambuco,5,Aérea,1,2019,junho,6,0
África,1,Marrocos,143,Pernambuco,5,Aérea,1,2019,junho,6,2
África,1,Moçambique,151,Pernambuco,5,Aérea,1,2019,junho,6,0
África,1,Nigéria,162,Pernambuco,5,Aérea,1,2019,junho,6,0
África,1,Quênia,180,Pernambuco,5,Aérea,1,2019,junho,6,0
África,1,Tunísia,228,Pernambuco,5,Aérea,1,2019,junho,6,2
África,1,Outros países,998,Pernambuco,5,Aérea,1,2019,junho,6,2
América Central e Caribe,2,Costa Rica,53,Pernambuco,5,Aérea,1,2019,junho,6,4
América Central e Caribe,2,Cuba,55,Pernambuco,5,Aérea,1,2019,junho,6,4
América Central e Caribe,2,El Salvador,61,Pernambuco,5,Aérea,1,2019,junho,6,2
América Central e Caribe,2,Guatemala,84,Pernambuco,5,Aérea,1,2019,junho,6,0
América Central e Caribe,2,Haiti,91,Pernambuco,5,Aérea,1,2019,junho,6,0
América Central e Caribe,2,Honduras,93,Pernambuco,5,Aérea,1,2019,junho,6,1
América Central e Caribe,2,Nicarágua,160,Pernambuco,5,Aérea,1,2019,junho,6,0
América Central e Caribe,2,Panamá,170,Pernambuco,5,Aérea,1,2019,junho,6,8
América Central e Caribe,2,República Dominicana,186,Pernambuco,5,Aérea,1,2019,junho,6,0
América Central e Caribe,2,Trinidad e Tobago,227,Pernambuco,5,Aérea,1,2019,junho,6,0
América Central e Caribe,2,Outros países,998,Pernambuco,5,Aérea,1,2019,junho,6,0
América do Norte,3,Canadá,38,Pernambuco,5,Aérea,1,2019,junho,6,36
América do Norte,3,Estados Unidos,68,Pernambuco,5,Aérea,1,2019,junho,6,397
América do Norte,3,México,148,Pernambuco,5,Aérea,1,2019,junho,6,5
América do Sul,4,Argentina,11,Pernambuco,5,Aérea,1,2019,junho,6,2581
América do Sul,4,Bolívia,26,Pernambuco,5,Aérea,1,2019,junho,6,1
América do Sul,4,Chile,42,Pernambuco,5,Aérea,1,2019,junho,6,20
América do Sul,4,Colômbia,48,Pernambuco,5,Aérea,1,2019,junho,6,93
América do Sul,4,Equador,63,Pernambuco,5,Aérea,1,2019,junho,6,9
América do Sul,4,Guiana,86,Pernambuco,5,Aérea,1,2019,junho,6,1
América do Sul,4,Guiana Francesa,87,Pernambuco,5,Aérea,1,2019,junho,6,0
América do Sul,4,Paraguai,173,Pernambuco,5,Aérea,1,2019,junho,6,4
América do Sul,4,Peru,174,Pernambuco,5,Aérea,1,2019,junho,6,6
América do Sul,4,Suriname,217,Pernambuco,5,Aérea,1,2019,junho,6,1
América do Sul,4,Uruguai,234,Pernambuco,5,Aérea,1,2019,junho,6,664
América do Sul,4,Venezuela,238,Pernambuco,5,Aérea,1,2019,junho,6,6
Ásia,5,Arábia Saudita,9,Pernambuco,5,Aérea,1,2019,junho,6,1
Ásia,5,Bangladesh,18,Pernambuco,5,Aérea,1,2019,junho,6,1
Ásia,5,China,43,Pernambuco,5,Aérea,1,2019,junho,6,0
Ásia,5,China Hong Kong,44,Pernambuco,5,,1,2019,junho,6,1
Ásia,5,Cingapura,47,Pernambuco,5,Aérea,1,2019,junho,6,0
Ásia,5,Filipinas,72,Pernambuco,5,Aérea,1,2019,junho,6,2
Ásia,5,Índia,113,Pernambuco,5,Aérea,1,2019,junho,6,2
Ásia,5,Indonésia,114,Pernambuco,5,Aérea,1,2019,junho,6,4
Ásia,5,Irã,115,Pernambuco,5,Aérea,1,2019,junho,6,0
Ásia,5,Israel,119,Pernambuco,5,Aérea,1,2019,junho,6,2
Ásia,5,Japão,122,Pernambuco,5,Aérea,1,2019,junho,6,0
Ásia,5,Líbano,130,Pernambuco,5,Aérea,1,2019,junho,6,0
Ásia,5,Malásia,138,Pernambuco,5,Aérea,1,2019,junho,6,0
Ásia,5,Paquistão,172,Pernambuco,5,Aérea,1,2019,junho,6,0
Ásia,5,República da Coreia,184,Pernambuco,5,Aérea,1,2019,junho,6,0
Ásia,5,Síria,209,Pernambuco,5,Aérea,1,2019,junho,6,0
Ásia,5,Tailândia,220,Pernambuco,5,Aérea,1,2019,junho,6,1
Ásia,5,Taiwan,221,Pernambuco,5,Aérea,1,2019,junho,6,0
Ásia,5,Outros países,998,Pernambuco,5,Aérea,1,2019,junho,6,1
Europa,6,Alemanha,4,Pernambuco,5,Aérea,1,2019,junho,6,266
Europa,6,Áustria,15,Pernambuco,5,Aérea,1,2019,junho,6,34
Europa,6,Bélgica,21,Pernambuco,5,Aérea,1,2019,junho,6,42
Europa,6,Bulgária,31,Pernambuco,5,Aérea,1,2019,junho,6,0
Europa,6,Croácia,54,Pernambuco,5,Aérea,1,2019,junho,6,1
Europa,6,Dinamarca,57,Pernambuco,5,Aérea,1,2019,junho,6,9
Europa,6,Eslováquia,65,Pernambuco,5,Aérea,1,2019,junho,6,3
Europa,6,Eslovênia,66,Pernambuco,5,Aérea,1,2019,junho,6,7
Europa,6,Espanha,67,Pernambuco,5,Aérea,1,2019,junho,6,396
Europa,6,Estônia,69,Pernambuco,5,Aérea,1,2019,junho,6,0
Europa,6,Finlândia,73,Pernambuco,5,Aérea,1,2019,junho,6,6
Europa,6,França,74,Pernambuco,5,Aérea,1,2019,junho,6,175
Europa,6,Grécia,81,Pernambuco,5,Aérea,1,2019,junho,6,8
Europa,6,Holanda,92,Pernambuco,5,Aérea,1,2019,junho,6,24
Europa,6,Hungria,94,Pernambuco,5,Aérea,1,2019,junho,6,4
Europa,6,Irlanda,117,Pernambuco,5,Aérea,1,2019,junho,6,24
Europa,6,Itália,120,Pernambuco,5,Aérea,1,2019,junho,6,534
Europa,6,Letônia,129,Pernambuco,5,Aérea,1,2019,junho,6,0
Europa,6,Lituânia,134,Pernambuco,5,Aérea,1,2019,junho,6,0
Europa,6,Luxemburgo,135,Pernambuco,5,Aérea,1,2019,junho,6,3
Europa,6,Noruega,164,Pernambuco,5,Aérea,1,2019,junho,6,35
Europa,6,Polônia,177,Pernambuco,5,Aérea,1,2019,junho,6,17
Europa,6,Portugal,179,Pernambuco,5,Aérea,1,2019,junho,6,520
Europa,6,Reino Unido,182,Pernambuco,5,Aérea,1,2019,junho,6,72
Europa,6,República Tcheca,187,Pernambuco,5,Aérea,1,2019,junho,6,4
Europa,6,Romênia,188,Pernambuco,5,Aérea,1,2019,junho,6,8
Europa,6,Rússia,190,Pernambuco,5,Aérea,1,2019,junho,6,12
Europa,6,Sérvia,208,Pernambuco,5,Aérea,1,2019,junho,6,0
Europa,6,Suécia,215,Pernambuco,5,Aérea,1,2019,junho,6,32
Europa,6,Suíça,216,Pernambuco,5,Aérea,1,2019,junho,6,450
Europa,6,Turquia,230,Pernambuco,5,Aérea,1,2019,junho,6,3
Europa,6,Ucrânia,232,Pernambuco,5,Aérea,1,2019,junho,6,2
Europa,6,Outros países,998,Pernambuco,5,Aérea,1,2019,junho,6,2
Oceania,7,Austrália,14,Pernambuco,5,Aérea,1,2019,junho,6,2
Oceania,7,Nova Zelândia,166,Pernambuco,5,Aérea,1,2019,junho,6,3
Oceania,7,Outros países,998,Pernambuco,5,Aérea,1,2019,junho,6,0
Continente não especificado,8,Países não especificados,999,Pernambuco,5,Aérea,1,2019,junho,6,0
África,1,África do Sul,2,Pernambuco,5,Aérea,1,2019,julho,7,0
África,1,Angola,6,Pernambuco,5,Aérea,1,2019,julho,7,1
África,1,Cabo Verde,35,Pernambuco,5,Aérea,1,2019,julho,7,26
África,1,Egito,60,Pernambuco,5,Aérea,1,2019,julho,7,0
África,1,Gana,77,Pernambuco,5,Aérea,1,2019,julho,7,0
África,1,Marrocos,143,Pernambuco,5,Aérea,1,2019,julho,7,4
África,1,Moçambique,151,Pernambuco,5,Aérea,1,2019,julho,7,0
África,1,Nigéria,162,Pernambuco,5,Aérea,1,2019,julho,7,0
África,1,Quênia,180,Pernambuco,5,Aérea,1,2019,julho,7,0
África,1,Tunísia,228,Pernambuco,5,Aérea,1,2019,julho,7,0
África,1,Outros países,998,Pernambuco,5,Aérea,1,2019,julho,7,3
América Central e Caribe,2,Costa Rica,53,Pernambuco,5,Aérea,1,2019,julho,7,4
América Central e Caribe,2,Cuba,55,Pernambuco,5,Aérea,1,2019,julho,7,18
América Central e Caribe,2,El Salvador,61,Pernambuco,5,Aérea,1,2019,julho,7,2
América Central e Caribe,2,Guatemala,84,Pernambuco,5,Aérea,1,2019,julho,7,1
América Central e Caribe,2,Haiti,91,Pernambuco,5,Aérea,1,2019,julho,7,0
América Central e Caribe,2,Honduras,93,Pernambuco,5,Aérea,1,2019,julho,7,6
América Central e Caribe,2,Nicarágua,160,Pernambuco,5,Aérea,1,2019,julho,7,0
América Central e Caribe,2,Panamá,170,Pernambuco,5,Aérea,1,2019,julho,7,7
América Central e Caribe,2,República Dominicana,186,Pernambuco,5,Aérea,1,2019,julho,7,3
América Central e Caribe,2,Trinidad e Tobago,227,Pernambuco,5,Aérea,1,2019,julho,7,0
América Central e Caribe,2,Outros países,998,Pernambuco,5,Aérea,1,2019,julho,7,0
América do Norte,3,Canadá,38,Pernambuco,5,Aérea,1,2019,julho,7,6
América do Norte,3,Estados Unidos,68,Pernambuco,5,Aérea,1,2019,julho,7,1099
América do Norte,3,México,148,Pernambuco,5,Aérea,1,2019,julho,7,8
América do Sul,4,Argentina,11,Pernambuco,5,Aérea,1,2019,julho,7,2689
América do Sul,4,Bolívia,26,Pernambuco,5,Aérea,1,2019,julho,7,3
América do Sul,4,Chile,42,Pernambuco,5,Aérea,1,2019,julho,7,172
América do Sul,4,Colômbia,48,Pernambuco,5,Aérea,1,2019,julho,7,26
América do Sul,4,Equador,63,Pernambuco,5,Aérea,1,2019,julho,7,5
América do Sul,4,Guiana,86,Pernambuco,5,Aérea,1,2019,julho,7,0
América do Sul,4,Guiana Francesa,87,Pernambuco,5,Aérea,1,2019,julho,7,0
América do Sul,4,Paraguai,173,Pernambuco,5,Aérea,1,2019,julho,7,1
América do Sul,4,Peru,174,Pernambuco,5,Aérea,1,2019,julho,7,5
América do Sul,4,Suriname,217,Pernambuco,5,Aérea,1,2019,julho,7,0
América do Sul,4,Uruguai,234,Pernambuco,5,Aérea,1,2019,julho,7,502
América do Sul,4,Venezuela,238,Pernambuco,5,Aérea,1,2019,julho,7,4
Ásia,5,Arábia Saudita,9,Pernambuco,5,Aérea,1,2019,julho,7,0
Ásia,5,Bangladesh,18,Pernambuco,5,Aérea,1,2019,julho,7,0
Ásia,5,China,43,Pernambuco,5,Aérea,1,2019,julho,7,4
Ásia,5,China Hong Kong,44,Pernambuco,5,,1,2019,julho,7,1
Ásia,5,Cingapura,47,Pernambuco,5,Aérea,1,2019,julho,7,0
Ásia,5,Filipinas,72,Pernambuco,5,Aérea,1,2019,julho,7,1
Ásia,5,Índia,113,Pernambuco,5,Aérea,1,2019,julho,7,3
Ásia,5,Indonésia,114,Pernambuco,5,Aérea,1,2019,julho,7,8
Ásia,5,Irã,115,Pernambuco,5,Aérea,1,2019,julho,7,2
Ásia,5,Israel,119,Pernambuco,5,Aérea,1,2019,julho,7,4
Ásia,5,Japão,122,Pernambuco,5,Aérea,1,2019,julho,7,4
Ásia,5,Líbano,130,Pernambuco,5,Aérea,1,2019,julho,7,1
Ásia,5,Malásia,138,Pernambuco,5,Aérea,1,2019,julho,7,0
Ásia,5,Paquistão,172,Pernambuco,5,Aérea,1,2019,julho,7,0
Ásia,5,República da Coreia,184,Pernambuco,5,Aérea,1,2019,julho,7,3
Ásia,5,Síria,209,Pernambuco,5,Aérea,1,2019,julho,7,0
Ásia,5,Tailândia,220,Pernambuco,5,Aérea,1,2019,julho,7,1
Ásia,5,Taiwan,221,Pernambuco,5,Aérea,1,2019,julho,7,0
Ásia,5,Outros países,998,Pernambuco,5,Aérea,1,2019,julho,7,2
Europa,6,Alemanha,4,Pernambuco,5,Aérea,1,2019,julho,7,1068
Europa,6,Áustria,15,Pernambuco,5,Aérea,1,2019,julho,7,33
Europa,6,Bélgica,21,Pernambuco,5,Aérea,1,2019,julho,7,127
Europa,6,Bulgária,31,Pernambuco,5,Aérea,1,2019,julho,7,3
Europa,6,Croácia,54,Pernambuco,5,Aérea,1,2019,julho,7,1
Europa,6,Dinamarca,57,Pernambuco,5,Aérea,1,2019,julho,7,32
Europa,6,Eslováquia,65,Pernambuco,5,Aérea,1,2019,julho,7,7
Europa,6,Eslovênia,66,Pernambuco,5,Aérea,1,2019,julho,7,11
Europa,6,Espanha,67,Pernambuco,5,Aérea,1,2019,julho,7,487
Europa,6,Estônia,69,Pernambuco,5,Aérea,1,2019,julho,7,2
Europa,6,Finlândia,73,Pernambuco,5,Aérea,1,2019,julho,7,7
Europa,6,França,74,Pernambuco,5,Aérea,1,2019,julho,7,938
Europa,6,Grécia,81,Pernambuco,5,Aérea,1,2019,julho,7,8
Europa,6,Holanda,92,Pernambuco,5,Aérea,1,2019,julho,7,126
Europa,6,Hungria,94,Pernambuco,5,Aérea,1,2019,julho,7,5
Europa,6,Irlanda,117,Pernambuco,5,Aérea,1,2019,julho,7,32
Europa,6,Itália,120,Pernambuco,5,Aérea,1,2019,julho,7,506
Europa,6,Letônia,129,Pernambuco,5,Aérea,1,2019,julho,7,1
Europa,6,Lituânia,134,Pernambuco,5,Aérea,1,2019,julho,7,4
Europa,6,Luxemburgo,135,Pernambuco,5,Aérea,1,2019,julho,7,12
Europa,6,Noruega,164,Pernambuco,5,Aérea,1,2019,julho,7,52
Europa,6,Polônia,177,Pernambuco,5,Aérea,1,2019,julho,7,17
Europa,6,Portugal,179,Pernambuco,5,Aérea,1,2019,julho,7,606
