Continente,cod continente,País,cod pais,UF,cod uf,Via,cod via,ano,Mês,cod mes,Chegadas
América Central e Caribe,2,Trinidad e Tobago,227,Ceará,5,Aérea,1,2018,julho,7,1
América Central e Caribe,2,Outros países,998,Ceará,5,Aérea,1,2018,julho,7,1
América do Norte,3,Canadá,38,Ceará,5,Aérea,1,2018,julho,7,21
América do Norte,3,Estados Unidos,68,Ceará,5,Aérea,1,2018,julho,7,269
América do Norte,3,México,148,Ceará,5,Aérea,1,2018,julho,7,13
América do Sul,4,Argentina,11,Ceará,5,Aérea,1,2018,julho,7,1391
América do Sul,4,Bolívia,26,Ceará,5,Aérea,1,2018,julho,7,6
América do Sul,4,Chile,42,Ceará,5,Aérea,1,2018,julho,7,6
América do Sul,4,Colômbia,48,Ceará,5,Aérea,1,2018,julho,7,160
América do Sul,4,Equador,63,Ceará,5,Aérea,1,2018,julho,7,9
América do Sul,4,Guiana,86,Ceará,5,Aérea,1,2018,julho,7,0
América do Sul,4,Guiana Francesa,87,Ceará,5,Aérea,1,2018,julho,7,0
América do Sul,4,Paraguai,173,Ceará,5,Aérea,1,2018,julho,7,0
América do Sul,4,Peru,174,Ceará,5,Aérea,1,2018,julho,7,4
América do Sul,4,Suriname,217,Ceará,5,Aérea,1,2018,julho,7,1
América do Sul,4,Uruguai,234,Ceará,5,Aérea,1,2018,julho,7,7
América do Sul,4,Venezuela,238,Ceará,5,Aérea,1,2018,julho,7,24
Ásia,5,Arábia Saudita,9,Ceará,5,Aérea,1,2018,julho,7,0
Ásia,5,Bangladesh,18,Ceará,5,Aérea,1,2018,julho,7,0
Ásia,5,China,43,Ceará,5,Aérea,1,2018,julho,7,10
Ásia,5,China Hong Kong,44,Ceará,5,Aérea,1,2018,julho,7,0
Ásia,5,Cingapura,47,Ceará,5,Aérea,1,2018,julho,7,0
Ásia,5,Filipinas,72,Ceará,5,Aérea,1,2018,julho,7,0
Ásia,5,Índia,113,Ceará,5,Aérea,1,2018,julho,7,4
Ásia,5,Indonésia,114,Ceará,5,Aérea,1,2018,julho,7,1
Ásia,5,Irã,115,Ceará,5,Aérea,1,2018,julho,7,1
Ásia,5,Israel,119,Ceará,5,Aérea,1,2018,julho,7,16
Ásia,5,Japão,122,Ceará,5,Aérea,1,2018,julho,7,4
Ásia,5,Líbano,130,Ceará,5,Aérea,1,2018,julho,7,1
Ásia,5,Malásia,138,Ceará,5,Aérea,1,2018,julho,7,0
Ásia,5,Paquistão,172,Ceará,5,Aérea,1,2018,julho,7,1
Ásia,5,República da Coreia,184,Ceará,5,Aérea,1,2018,julho,7,16
Ásia,5,Síria,209,Ceará,5,Aérea,1,2018,julho,7,0
Ásia,5,Tailândia,220,Ceará,5,Aérea,1,2018,julho,7,0
Ásia,5,Taiwan,221,Ceará,5,Aérea,1,2018,julho,7,0
Ásia,5,Outros países,998,Ceará,5,Aérea,1,2018,julho,7,1
Europa,6,Alemanha,4,Ceará,5,Aérea,1,2018,julho,7,868
Europa,6,Áustria,15,Ceará,5,Aérea,1,2018,julho,7,133
Europa,6,Bélgica,21,Ceará,5,Aérea,1,2018,julho,7,238
Europa,6,Bulgária,31,Ceará,5,Aérea,1,2018,julho,7,1
Europa,6,Croácia,54,Ceará,5,Aérea,1,2018,julho,7,7
Europa,6,Dinamarca,57,Ceará,5,Aérea,1,2018,julho,7,126
Europa,6,Eslováquia,65,Ceará,5,Aérea,1,2018,julho,7,3
Europa,6,Eslovênia,66,Ceará,5,Aérea,1,2018,julho,7,7
Europa,6,Espanha,67,Ceará,5,Aérea,1,2018,julho,7,237
Europa,6,Estônia,69,Ceará,5,Aérea,1,2018,julho,7,0
Europa,6,Finlândia,73,Ceará,5,Aérea,1,2018,julho,7,10
Europa,6,França,74,Ceará,5,Aérea,1,2018,julho,7,2819
Europa,6,Grécia,81,Ceará,5,Aérea,1,2018,julho,7,12
Europa,6,Holanda,92,Ceará,5,Aérea,1,2018,julho,7,1067
Europa,6,Hungria,94,Ceará,5,Aérea,1,2018,julho,7,24
Europa,6,Irlanda,117,Ceará,5,Aérea,1,2018,julho,7,15
Europa,6,Itália,120,Ceará,5,Aérea,1,2018,julho,7,899
Europa,6,Letônia,129,Ceará,5,Aérea,1,2018,julho,7,0
Europa,6,Lituânia,134,Ceará,5,Aérea,1,2018,julho,7,0
Europa,6,Luxemburgo,135,Ceará,5,Aérea,1,2018,julho,7,21
Europa,6,Noruega,164,Ceará,5,Aérea,1,2018,julho,7,192
Europa,6,Polônia,177,Ceará,5,Aérea,1,2018,julho,7,21
Europa,6,Portugal,179,Ceará,5,Aérea,1,2018,julho,7,506
Europa,6,Reino Unido,182,Ceará,5,Aérea,1,2018,julho,7,180
Europa,6,República Tcheca,187,Ceará,5,Aérea,1,2018,julho,7,10
Europa,6,Romênia,188,Ceará,5,Aérea,1,2018,julho,7,13
Europa,6,Rússia,190,Ceará,5,Aérea,1,2018,julho,7,18
Europa,6,Sérvia,208,Ceará,5,Aérea,1,2018,julho,7,0
Europa,6,Suécia,215,Ceará,5,Aérea,1,2018,julho,7,55
Europa,6,Suíça,216,Ceará,5,Aérea,1,2018,julho,7,562
Europa,6,Turquia,230,Ceará,5,Aérea,1,2018,julho,7,9
Europa,6,Ucrânia,232,Ceará,5,Aérea,1,2018,julho,7,10
Europa,6,Outros países,998,Ceará,5,Aérea,1,2018,julho,7,7
Oceania,7,Austrália,14,Ceará,5,Aérea,1,2018,julho,7,3
Oceania,7,Nova Zelândia,166,Ceará,5,Aérea,1,2018,julho,7,0
Oceania,7,Outros países,998,Ceará,5,Aérea,1,2018,julho,7,0
Continente não especificado,8,Países não especificados,999,Ceará,5,Aérea,1,2018,julho,7,0
África,1,África do Sul,2,Ceará,5,Aérea,1,2018,agosto,8,0
África,1,Angola,6,Ceará,5,Aérea,1,2018,agosto,8,7
África,1,Cabo Verde,35,Ceará,5,Aérea,1,2018,agosto,8,160
África,1,Egito,60,Ceará,5,Aérea,1,2018,agosto,8,4
África,1,Gana,77,Ceará,5,Aérea,1,2018,agosto,8,1
África,1,Marrocos,143,Ceará,5,Aérea,1,2018,agosto,8,4
África,1,Moçambique,151,Ceará,5,Aérea,1,2018,agosto,8,0
África,1,Nigéria,162,Ceará,5,Aérea,1,2018,agosto,8,0
África,1,Quênia,180,Ceará,5,Aérea,1,2018,agosto,8,0
África,1,Tunísia,228,Ceará,5,Aérea,1,2018,agosto,8,4
África,1,Outros países,998,Ceará,5,Aérea,1,2018,agosto,8,27
América Central e Caribe,2,Costa Rica,53,Ceará,5,Aérea,1,2018,agosto,8,3
América Central e Caribe,2,Cuba,55,Ceará,5,Aérea,1,2018,agosto,8,16
América Central e Caribe,2,El Salvador,61,Ceará,5,Aérea,1,2018,agosto,8,1
América Central e Caribe,2,Guatemala,84,Ceará,5,Aérea,1,2018,agosto,8,4
América Central e Caribe,2,Haiti,91,Ceará,5,Aérea,1,2018,agosto,8,0
América Central e Caribe,2,Honduras,93,Ceará,5,Aérea,1,2018,agosto,8,0
América Central e Caribe,2,Nicarágua,160,Ceará,5,Aérea,1,2018,agosto,8,1
América Central e Caribe,2,Panamá,170,Ceará,5,Aérea,1,2018,agosto,8,22
América Central e Caribe,2,República Dominicana,186,Ceará,5,Aérea,1,2018,agosto,8,0
América Central e Caribe,2,Trinidad e Tobago,227,Ceará,5,Aérea,1,2018,agosto,8,0
América Central e Caribe,2,Outros países,998,Ceará,5,Aérea,1,2018,agosto,8,1
América do Norte,3,Canadá,38,Ceará,5,Aérea,1,2018,agosto,8,16
América do Norte,3,Estados Unidos,68,Ceará,5,Aérea,1,2018,agosto,8,186
América do Norte,3,México,148,Ceará,5,Aérea,1,2018,agosto,8,25
América do Sul,4,Argentina,11,Ceará,5,Aérea,1,2018,agosto,8,788
América do Sul,4,Bolívia,26,Ceará,5,Aérea,1,2018,agosto,8,0
América do Sul,4,Chile,42,Ceará,5,Aérea,1,2018,agosto,8,4
América do Sul,4,Colômbia,48,Ceará,5,Aérea,1,2018,agosto,8,200
América do Sul,4,Equador,63,Ceará,5,Aérea,1,2018,agosto,8,25
América do Sul,4,Guiana,86,Ceará,5,Aérea,1,2018,agosto,8,0
América do Sul,4,Guiana Francesa,87,Ceará,5,Aérea,1,2018,agosto,8,0
América do Sul,4,Paraguai,173,Ceará,5,Aérea,1,2018,agosto,8,3
América do Sul,4,Peru,174,Ceará,5,Aérea,1,2018,agosto,8,16
América do Sul,4,Suriname,217,Ceará,5,Aérea,1,2018,agosto,8,1
América do Sul,4,Uruguai,234,Ceará,5,Aérea,1,2018,agosto,8,10
América do Sul,4,Venezuela,238,Ceará,5,Aérea,1,2018,agosto,8,19
Ásia,5,Arábia Saudita,9,Ceará,5,Aérea,1,2018,agosto,8,1
Ásia,5,Bangladesh,18,Ceará,5,Aérea,1,2018,agosto,8,0
Ásia,5,China,43,Ceará,5,Aérea,1,2018,agosto,8,7
Ásia,5,China Hong Kong,44,Ceará,5,Aérea,1,2018,agosto,8,1
Ásia,5,Cingapura,47,Ceará,5,Aérea,1,2018,agosto,8,0
Ásia,5,Filipinas,72,Ceará,5,Aérea,1,2018,agosto,8,3
Ásia,5,Índia,113,Ceará,5,Aérea,1,2018,agosto,8,15
Ásia,5,Indonésia,114,Ceará,5,Aérea,1,2018,agosto,8,0
Ásia,5,Irã,115,Ceará,5,Aérea,1,2018,agosto,8,0
Ásia,5,Israel,119,Ceará,5,Aérea,1,2018,agosto,8,21
Ásia,5,Japão,122,Ceará,5,Aérea,1,2018,agosto,8,7
Ásia,5,Líbano,130,Ceará,5,Aérea,1,2018,agosto,8,0
Ásia,5,Malásia,138,Ceará,5,Aérea,1,2018,agosto,8,4
Ásia,5,Paquistão,172,Ceará,5,Aérea,1,2018,agosto,8,0
Ásia,5,República da Coreia,184,Ceará,5,Aérea,1,2018,agosto,8,16
Ásia,5,Síria,209,Ceará,5,Aérea,1,2018,agosto,8,0
Ásia,5,Tailândia,220,Ceará,5,Aérea,1,2018,agosto,8,0
Ásia,5,Taiwan,221,Ceará,5,Aérea,1,2018,agosto,8,4
Ásia,5,Outros países,998,Ceará,5,Aérea,1,2018,agosto,8,1
Europa,6,Alemanha,4,Ceará,5,Aérea,1,2018,agosto,8,989
Europa,6,Áustria,15,Ceará,5,Aérea,1,2018,agosto,8,103
Europa,6,Bélgica,21,Ceará,5,Aérea,1,2018,agosto,8,146
Europa,6,Bulgária,31,Ceará,5,Aérea,1,2018,agosto,8,1
Europa,6,Croácia,54,Ceará,5,Aérea,1,2018,agosto,8,7
Europa,6,Dinamarca,57,Ceará,5,Aérea,1,2018,agosto,8,52
Europa,6,Eslováquia,65,Ceará,5,Aérea,1,2018,agosto,8,0
Europa,6,Eslovênia,66,Ceará,5,Aérea,1,2018,agosto,8,15
Europa,6,Espanha,67,Ceará,5,Aérea,1,2018,agosto,8,344
Europa,6,Estônia,69,Ceará,5,Aérea,1,2018,agosto,8,0
Europa,6,Finlândia,73,Ceará,5,Aérea,1,2018,agosto,8,4
Europa,6,França,74,Ceará,5,Aérea,1,2018,agosto,8,3019
Europa,6,Grécia,81,Ceará,5,Aérea,1,2018,agosto,8,13
Europa,6,Holanda,92,Ceará,5,Aérea,1,2018,agosto,8,696
Europa,6,Hungria,94,Ceará,5,Aérea,1,2018,agosto,8,9
Europa,6,Irlanda,117,Ceará,5,Aérea,1,2018,agosto,8,19
Europa,6,Itália,120,Ceará,5,Aérea,1,2018,agosto,8,1910
Europa,6,Letônia,129,Ceará,5,Aérea,1,2018,agosto,8,6
Europa,6,Lituânia,134,Ceará,5,Aérea,1,2018,agosto,8,0
Europa,6,Luxemburgo,135,Ceará,5,Aérea,1,2018,agosto,8,10
Europa,6,Noruega,164,Ceará,5,Aérea,1,2018,agosto,8,65
Europa,6,Polônia,177,Ceará,5,Aérea,1,2018,agosto,8,80
Europa,6,Portugal,179,Ceará,5,Aérea,1,2018,agosto,8,868
Europa,6,Reino Unido,182,Ceará,5,Aérea,1,2018,agosto,8,148
Europa,6,República Tcheca,187,Ceará,5,Aérea,1,2018,agosto,8,10
Europa,6,Romênia,188,Ceará,5,Aérea,1,2018,agosto,8,13
Europa,6,Rússia,190,Ceará,5,Aérea,1,2018,agosto,8,24
Europa,6,Sérvia,208,Ceará,5,Aérea,1,2018,agosto,8,3
Europa,6,Suécia,215,Ceará,5,Aérea,1,2018,agosto,8,22
Europa,6,Suíça,216,Ceará,5,Aérea,1,2018,agosto,8,247
Europa,6,Turquia,230,Ceará,5,Aérea,1,2018,agosto,8,9
Europa,6,Ucrânia,232,Ceará,5,Aérea,1,2018,agosto,8,18
Europa,6,Outros países,998,Ceará,5,Aérea,1,2018,agosto,8,10
Oceania,7,Austrália,14,Ceará,5,Aérea,1,2018,agosto,8,3
Oceania,7,Nova Zelândia,166,Ceará,5,Aérea,1,2018,agosto,8,3
Oceania,7,Outros países,998,Ceará,5,Aérea,1,2018,agosto,8,0
Continente não especificado,8,Países não especificados,999,Ceará,5,Aérea,1,2018,agosto,8,0
África,1,África do Sul,2,Ceará,5,Aérea,1,2018,setembro,9,1
África,1,Angola,6,Ceará,5,Aérea,1,2018,setembro,9,1
África,1,Cabo Verde,35,Ceará,5,Aérea,1,2018,setembro,9,106
África,1,Egito,60,Ceará,5,Aérea,1,2018,setembro,9,1
África,1,Gana,77,Ceará,5,Aérea,1,2018,setembro,9,6
África,1,Marrocos,143,Ceará,5,Aérea,1,2018,setembro,9,4
África,1,Moçambique,151,Ceará,5,Aérea,1,2018,setembro,9,0
África,1,Nigéria,162,Ceará,5,Aérea,1,2018,setembro,9,4
África,1,Quênia,180,Ceará,5,Aérea,1,2018,setembro,9,1
África,1,Tunísia,228,Ceará,5,Aérea,1,2018,setembro,9,0
África,1,Outros países,998,Ceará,5,Aérea,1,2018,setembro,9,31
América Central e Caribe,2,Costa Rica,53,Ceará,5,Aérea,1,2018,setembro,9,6
América Central e Caribe,2,Cuba,55,Ceará,5,Aérea,1,2018,setembro,9,3
América Central e Caribe,2,El Salvador,61,Ceará,5,Aérea,1,2018,setembro,9,1
América Central e Caribe,2,Guatemala,84,Ceará,5,Aérea,1,2018,setembro,9,0
América Central e Caribe,2,Haiti,91,Ceará,5,Aérea,1,2018,setembro,9,1
América Central e Caribe,2,Honduras,93,Ceará,5,Aérea,1,2018,setembro,9,1
América Central e Caribe,2,Nicarágua,160,Ceará,5,Aérea,1,2018,setembro,9,1
América Central e Caribe,2,Panamá,170,Ceará,5,Aérea,1,2018,setembro,9,15
América Central e Caribe,2,República Dominicana,186,Ceará,5,Aérea,1,2018,setembro,9,3
América Central e Caribe,2,Trinidad e Tobago,227,Ceará,5,Aérea,1,2018,setembro,9,0
América Central e Caribe,2,Outros países,998,Ceará,5,Aérea,1,2018,setembro,9,4
América do Norte,3,Canadá,38,Ceará,5,Aérea,1,2018,setembro,9,38
América do Norte,3,Estados Unidos,68,Ceará,5,Aérea,1,2018,setembro,9,191
América do Norte,3,México,148,Ceará,5,Aérea,1,2018,setembro,9,16
América do Sul,4,Argentina,11,Ceará,5,Aérea,1,2018,setembro,9,1005
América do Sul,4,Bolívia,26,Ceará,5,Aérea,1,2018,setembro,9,1
América do Sul,4,Chile,42,Ceará,5,Aérea,1,2018,setembro,9,6
América do Sul,4,Colômbia,48,Ceará,5,Aérea,1,2018,setembro,9,260
América do Sul,4,Equador,63,Ceará,5,Aérea,1,2018,setembro,9,16
América do Sul,4,Guiana,86,Ceará,5,Aérea,1,2018,setembro,9,9
América do Sul,4,Guiana Francesa,87,Ceará,5,Aérea,1,2018,setembro,9,1
América do Sul,4,Paraguai,173,Ceará,5,Aérea,1,2018,setembro,9,3
América do Sul,4,Peru,174,Ceará,5,Aérea,1,2018,setembro,9,16
América do Sul,4,Suriname,217,Ceará,5,Aérea,1,2018,setembro,9,1
América do Sul,4,Uruguai,234,Ceará,5,Aérea,1,2018,setembro,9,9
América do Sul,4,Venezuela,238,Ceará,5,Aérea,1,2018,setembro,9,28
Ásia,5,Arábia Saudita,9,Ceará,5,Aérea,1,2018,setembro,9,1
Ásia,5,Bangladesh,18,Ceará,5,Aérea,1,2018,setembro,9,0
Ásia,5,China,43,Ceará,5,Aérea,1,2018,setembro,9,13
Ásia,5,China Hong Kong,44,Ceará,5,Aérea,1,2018,setembro,9,0
Ásia,5,Cingapura,47,Ceará,5,Aérea,1,2018,setembro,9,34
Ásia,5,Filipinas,72,Ceará,5,Aérea,1,2018,setembro,9,4
Ásia,5,Índia,113,Ceará,5,Aérea,1,2018,setembro,9,9
Ásia,5,Indonésia,114,Ceará,5,Aérea,1,2018,setembro,9,1
Ásia,5,Irã,115,Ceará,5,Aérea,1,2018,setembro,9,0
Ásia,5,Israel,119,Ceará,5,Aérea,1,2018,setembro,9,146
Ásia,5,Japão,122,Ceará,5,Aérea,1,2018,setembro,9,10
Ásia,5,Líbano,130,Ceará,5,Aérea,1,2018,setembro,9,0
Ásia,5,Malásia,138,Ceará,5,Aérea,1,2018,setembro,9,16
Ásia,5,Paquistão,172,Ceará,5,Aérea,1,2018,setembro,9,0
Ásia,5,República da Coreia,184,Ceará,5,Aérea,1,2018,setembro,9,7
Ásia,5,Síria,209,Ceará,5,Aérea,1,2018,setembro,9,0
Ásia,5,Tailândia,220,Ceará,5,Aérea,1,2018,setembro,9,1
Ásia,5,Taiwan,221,Ceará,5,Aérea,1,2018,setembro,9,0
Ásia,5,Outros países,998,Ceará,5,Aérea,1,2018,setembro,9,3
Europa,6,Alemanha,4,Ceará,5,Aérea,1,2018,setembro,9,1435
Europa,6,Áustria,15,Ceará,5,Aérea,1,2018,setembro,9,98
Europa,6,Bélgica,21,Ceará,5,Aérea,1,2018,setembro,9,182
Europa,6,Bulgária,31,Ceará,5,Aérea,1,2018,setembro,9,25
Europa,6,Croácia,54,Ceará,5,Aérea,1,2018,setembro,9,10
Europa,6,Dinamarca,57,Ceará,5,Aérea,1,2018,setembro,9,56
Europa,6,Eslováquia,65,Ceará,5,Aérea,1,2018,setembro,9,3
Europa,6,Eslovênia,66,Ceará,5,Aérea,1,2018,setembro,9,24
Europa,6,Espanha,67,Ceará,5,Aérea,1,2018,setembro,9,299
Europa,6,Estônia,69,Ceará,5,Aérea,1,2018,setembro,9,6
Europa,6,Finlândia,73,Ceará,5,Aérea,1,2018,setembro,9,10
Europa,6,França,74,Ceará,5,Aérea,1,2018,setembro,9,1638
Europa,6,Grécia,81,Ceará,5,Aérea,1,2018,setembro,9,24
Europa,6,Holanda,92,Ceará,5,Aérea,1,2018,setembro,9,905
Europa,6,Hungria,94,Ceará,5,Aérea,1,2018,setembro,9,15
Europa,6,Irlanda,117,Ceará,5,Aérea,1,2018,setembro,9,25
Europa,6,Itália,120,Ceará,5,Aérea,1,2018,setembro,9,849
Europa,6,Letônia,129,Ceará,5,Aérea,1,2018,setembro,9,0
Europa,6,Lituânia,134,Ceará,5,Aérea,1,2018,setembro,9,10
Europa,6,Luxemburgo,135,Ceará,5,Aérea,1,2018,setembro,9,15
Europa,6,Noruega,164,Ceará,5,Aérea,1,2018,setembro,9,129
Europa,6,Polônia,177,Ceará,5,Aérea,1,2018,setembro,9,83
Europa,6,Portugal,179,Ceará,5,Aérea,1,2018,setembro,9,624
Europa,6,Reino Unido,182,Ceará,5,Aérea,1,2018,setembro,9,204
Europa,6,República Tcheca,187,Ceará,5,Aérea,1,2018,setembro,9,21
Europa,6,Romênia,188,Ceará,5,Aérea,1,2018,setembro,9,6
Europa,6,Rússia,190,Ceará,5,Aérea,1,2018,setembro,9,30
Europa,6,Sérvia,208,Ceará,5,Aérea,1,2018,setembro,9,3
Europa,6,Suécia,215,Ceará,5,Aérea,1,2018,setembro,9,65
Europa,6,Suíça,216,Ceará,5,Aérea,1,2018,setembro,9,577
Europa,6,Turquia,230,Ceará,5,Aérea,1,2018,setembro,9,12
Europa,6,Ucrânia,232,Ceará,5,Aérea,1,2018,setembro,9,3
Europa,6,Outros países,998,Ceará,5,Aérea,1,2018,setembro,9,18
Oceania,7,Austrália,14,Ceará,5,Aérea,1,2018,setembro,9,12
Oceania,7,Nova Zelândia,166,Ceará,5,Aérea,1,2018,setembro,9,3
Oceania,7,Outros países,998,Ceará,5,Aérea,1,2018,setembro,9,0
Continente não especificado,8,Países não especificados,999,Ceará,5,Aérea,1,2018,setembro,9,0
África,1,África do Sul,2,Ceará,5,Aérea,1,2018,outubro,10,6
África,1,Angola,6,Ceará,5,Aérea,1,2018,outubro,10,0
África,1,Cabo Verde,35,Ceará,5,Aérea,1,2018,outubro,10,173
África,1,Egito,60,Ceará,5,Aérea,1,2018,outubro,10,0
África,1,Gana,77,Ceará,5,Aérea,1,2018,outubro,10,0
África,1,Marrocos,143,Ceará,5,Aérea,1,2018,outubro,10,4
África,1,Moçambique,151,Ceará,5,Aérea,1,2018,outubro,10,0
África,1,Nigéria,162,Ceará,5,Aérea,1,2018,outubro,10,0
África,1,Quênia,180,Ceará,5,Aérea,1,2018,outubro,10,6
África,1,Tunísia,228,Ceará,5,Aérea,1,2018,outubro,10,3
África,1,Outros países,998,Ceará,5,Aérea,1,2018,outubro,10,21
América Central e Caribe,2,Costa Rica,53,Ceará,5,Aérea,1,2018,outubro,10,9
América Central e Caribe,2,Cuba,55,Ceará,5,Aérea,1,2018,outubro,10,15
América Central e Caribe,2,El Salvador,61,Ceará,5,Aérea,1,2018,outubro,10,0
América Central e Caribe,2,Guatemala,84,Ceará,5,Aérea,1,2018,outubro,10,1
América Central e Caribe,2,Haiti,91,Ceará,5,Aérea,1,2018,outubro,10,0
América Central e Caribe,2,Honduras,93,Ceará,5,Aérea,1,2018,outubro,10,3
América Central e Caribe,2,Nicarágua,160,Ceará,5,Aérea,1,2018,outubro,10,0
América Central e Caribe,2,Panamá,170,Ceará,5,Aérea,1,2018,outubro,10,19
América Central e Caribe,2,República Dominicana,186,Ceará,5,Aérea,1,2018,outubro,10,3
América Central e Caribe,2,Trinidad e Tobago,227,Ceará,5,Aérea,1,2018,outubro,10,0
América Central e Caribe,2,Outros países,998,Ceará,5,Aérea,1,2018,outubro,10,1
América do Norte,3,Canadá,38,Ceará,5,Aérea,1,2018,outubro,10,46
América do Norte,3,Estados Unidos,68,Ceará,5,Aérea,1,2018,outubro,10,201
América do Norte,3,México,148,Ceará,5,Aérea,1,2018,outubro,10,27
América do Sul,4,Argentina,11,Ceará,5,Aérea,1,2018,outubro,10,569
América do Sul,4,Bolívia,26,Ceará,5,Aérea,1,2018,outubro,10,1
América do Sul,4,Chile,42,Ceará,5,Aérea,1,2018,outubro,10,4
América do Sul,4,Colômbia,48,Ceará,5,Aérea,1,2018,outubro,10,244
América do Sul,4,Equador,63,Ceará,5,Aérea,1,2018,outubro,10,24
América do Sul,4,Guiana,86,Ceará,5,Aérea,1,2018,outubro,10,0
América do Sul,4,Guiana Francesa,87,Ceará,5,Aérea,1,2018,outubro,10,0
América do Sul,4,Paraguai,173,Ceará,5,Aérea,1,2018,outubro,10,0
América do Sul,4,Peru,174,Ceará,5,Aérea,1,2018,outubro,10,6
América do Sul,4,Suriname,217,Ceará,5,Aérea,1,2018,outubro,10,6
América do Sul,4,Uruguai,234,Ceará,5,Aérea,1,2018,outubro,10,9
América do Sul,4,Venezuela,238,Ceará,5,Aérea,1,2018,outubro,10,15
Ásia,5,Arábia Saudita,9,Ceará,5,Aérea,1,2018,outubro,10,0
Ásia,5,Bangladesh,18,Ceará,5,Aérea,1,2018,outubro,10,0
Ásia,5,China,43,Ceará,5,Aérea,1,2018,outubro,10,9
Ásia,5,China Hong Kong,44,Ceará,5,Aérea,1,2018,outubro,10,0
Ásia,5,Cingapura,47,Ceará,5,Aérea,1,2018,outubro,10,0
Ásia,5,Filipinas,72,Ceará,5,Aérea,1,2018,outubro,10,0
Ásia,5,Índia,113,Ceará,5,Aérea,1,2018,outubro,10,25
Ásia,5,Indonésia,114,Ceará,5,Aérea,1,2018,outubro,10,0
Ásia,5,Irã,115,Ceará,5,Aérea,1,2018,outubro,10,0
Ásia,5,Israel,119,Ceará,5,Aérea,1,2018,outubro,10,62
Ásia,5,Japão,122,Ceará,5,Aérea,1,2018,outubro,10,3
Ásia,5,Líbano,130,Ceará,5,Aérea,1,2018,outubro,10,0
Ásia,5,Malásia,138,Ceará,5,Aérea,1,2018,outubro,10,0
Ásia,5,Paquistão,172,Ceará,5,Aérea,1,2018,outubro,10,0
Ásia,5,República da Coreia,184,Ceará,5,Aérea,1,2018,outubro,10,33
Ásia,5,Síria,209,Ceará,5,Aérea,1,2018,outubro,10,0
Ásia,5,Tailândia,220,Ceará,5,Aérea,1,2018,outubro,10,3
Ásia,5,Taiwan,221,Ceará,5,Aérea,1,2018,outubro,10,1
Ásia,5,Outros países,998,Ceará,5,Aérea,1,2018,outubro,10,3
Europa,6,Alemanha,4,Ceará,5,Aérea,1,2018,outubro,10,1691
Europa,6,Áustria,15,Ceará,5,Aérea,1,2018,outubro,10,328
Europa,6,Bélgica,21,Ceará,5,Aérea,1,2018,outubro,10,336
Europa,6,Bulgária,31,Ceará,5,Aérea,1,2018,outubro,10,9
Europa,6,Croácia,54,Ceará,5,Aérea,1,2018,outubro,10,22
Europa,6,Dinamarca,57,Ceará,5,Aérea,1,2018,outubro,10,80
Europa,6,Eslováquia,65,Ceará,5,Aérea,1,2018,outubro,10,34
Europa,6,Eslovênia,66,Ceará,5,Aérea,1,2018,outubro,10,111
Europa,6,Espanha,67,Ceará,5,Aérea,1,2018,outubro,10,371
Europa,6,Estônia,69,Ceará,5,Aérea,1,2018,outubro,10,16
Europa,6,Finlândia,73,Ceará,5,Aérea,1,2018,outubro,10,35
Europa,6,França,74,Ceará,5,Aérea,1,2018,outubro,10,2670
Europa,6,Grécia,81,Ceará,5,Aérea,1,2018,outubro,10,31
Europa,6,Holanda,92,Ceará,5,Aérea,1,2018,outubro,10,986
Europa,6,Hungria,94,Ceará,5,Aérea,1,2018,outubro,10,59
Europa,6,Irlanda,117,Ceará,5,Aérea,1,2018,outubro,10,68
Europa,6,Itália,120,Ceará,5,Aérea,1,2018,outubro,10,948
Europa,6,Letônia,129,Ceará,5,Aérea,1,2018,outubro,10,7
Europa,6,Lituânia,134,Ceará,5,Aérea,1,2018,outubro,10,44
Europa,6,Luxemburgo,135,Ceará,5,Aérea,1,2018,outubro,10,7
Europa,6,Noruega,164,Ceará,5,Aérea,1,2018,outubro,10,223
Europa,6,Polônia,177,Ceará,5,Aérea,1,2018,outubro,10,443
Europa,6,Portugal,179,Ceará,5,Aérea,1,2018,outubro,10,591
Europa,6,Reino Unido,182,Ceará,5,Aérea,1,2018,outubro,10,268
Europa,6,República Tcheca,187,Ceará,5,Aérea,1,2018,outubro,10,67
Europa,6,Romênia,188,Ceará,5,Aérea,1,2018,outubro,10,25
Europa,6,Rússia,190,Ceará,5,Aérea,1,2018,outubro,10,50
Europa,6,Sérvia,208,Ceará,5,Aérea,1,2018,outubro,10,3
Europa,6,Suécia,215,Ceará,5,Aérea,1,2018,outubro,10,132
Europa,6,Suíça,216,Ceará,5,Aérea,1,2018,outubro,10,988
Europa,6,Turquia,230,Ceará,5,Aérea,1,2018,outubro,10,9
Europa,6,Ucrânia,232,Ceará,5,Aérea,1,2018,outubro,10,10
Europa,6,Outros países,998,Ceará,5,Aérea,1,2018,outubro,10,13
Oceania,7,Austrália,14,Ceará,5,Aérea,1,2018,outubro,10,10
Oceania,7,Nova Zelândia,166,Ceará,5,Aérea,1,2018,outubro,10,3
Oceania,7,Outros países,998,Ceará,5,Aérea,1,2018,outubro,10,3
Continente não especificado,8,Países não especificados,999,Ceará,5,Aérea,1,2018,outubro,10,0
África,1,África do Sul,2,Ceará,5,Aérea,1,2018,novembro,11,4
África,1,Angola,6,Ceará,5,Aérea,1,2018,novembro,11,1
