Continente,cod continente,País,cod pais,UF,cod uf,Via,cod via,ano,Mês,cod mes,Chegadas
Ásia,5,Arábia Saudita,9,Rio Grande do Norte,20,Aérea,1,2021,junho,6,0
Ásia,5,Arábia Saudita,9,Rio Grande do Norte,20,Aérea,1,2021,julho,7,0
Ásia,5,Arábia Saudita,9,Rio Grande do Norte,20,Aérea,1,2021,agosto,8,0
Ásia,5,Arábia Saudita,9,Rio Grande do Norte,20,Aérea,1,2021,setembro,9,0
Ásia,5,Arábia Saudita,9,Rio Grande do Norte,20,Aérea,1,2021,outubro,10,0
Ásia,5,Arábia Saudita,9,Rio Grande do Norte,20,Aérea,1,2021,novembro,11,0
Ásia,5,Arábia Saudita,9,Rio Grande do Norte,20,Aérea,1,2021,dezembro,12,0
Ásia,5,Bangladesh,18,Rio Grande do Norte,20,Aérea,1,2021,janeiro,1,0
Ásia,5,Bangladesh,18,Rio Grande do Norte,20,Aérea,1,2021,fevereiro,2,0
Ásia,5,Bangladesh,18,Rio Grande do Norte,20,Aérea,1,2021,março,3,0
Ásia,5,Bangladesh,18,Rio Grande do Norte,20,Aérea,1,2021,abril,4,0
Ásia,5,Bangladesh,18,Rio Grande do Norte,20,Aérea,1,2021,maio,5,0
Ásia,5,Bangladesh,18,Rio Grande do Norte,20,Aérea,1,2021,junho,6,0
Ásia,5,Bangladesh,18,Rio Grande do Norte,20,Aérea,1,2021,julho,7,0
Ásia,5,Bangladesh,18,Rio Grande do Norte,20,Aérea,1,2021,agosto,8,0
Ásia,5,Bangladesh,18,Rio Grande do Norte,20,Aérea,1,2021,setembro,9,0
Ásia,5,Bangladesh,18,Rio Grande do Norte,20,Aérea,1,2021,outubro,10,0
Ásia,5,Bangladesh,18,Rio Grande do Norte,20,Aérea,1,2021,novembro,11,0
Ásia,5,Bangladesh,18,Rio Grande do Norte,20,Aérea,1,2021,dezembro,12,0
Ásia,5,China,43,Rio Grande do Norte,20,Aérea,1,2021,janeiro,1,0
Ásia,5,China,43,Rio Grande do Norte,20,Aérea,1,2021,fevereiro,2,0
Ásia,5,China,43,Rio Grande do Norte,20,Aérea,1,2021,março,3,0
Ásia,5,China,43,Rio Grande do Norte,20,Aérea,1,2021,abril,4,0
Ásia,5,China,43,Rio Grande do Norte,20,Aérea,1,2021,maio,5,0
Ásia,5,China,43,Rio Grande do Norte,20,Aérea,1,2021,junho,6,1
Ásia,5,China,43,Rio Grande do Norte,20,Aérea,1,2021,julho,7,0
Ásia,5,China,43,Rio Grande do Norte,20,Aérea,1,2021,agosto,8,0
Ásia,5,China,43,Rio Grande do Norte,20,Aérea,1,2021,setembro,9,0
Ásia,5,China,43,Rio Grande do Norte,20,Aérea,1,2021,outubro,10,0
Ásia,5,China,43,Rio Grande do Norte,20,Aérea,1,2021,novembro,11,0
Ásia,5,China,43,Rio Grande do Norte,20,Aérea,1,2021,dezembro,12,0
Ásia,5,China Hong Kong,44,Rio Grande do Norte,20,Aérea,1,2021,janeiro,1,0
Ásia,5,China Hong Kong,44,Rio Grande do Norte,20,Aérea,1,2021,fevereiro,2,0
Ásia,5,China Hong Kong,44,Rio Grande do Norte,20,Aérea,1,2021,março,3,0
Ásia,5,China Hong Kong,44,Rio Grande do Norte,20,Aérea,1,2021,abril,4,0
Ásia,5,China Hong Kong,44,Rio Grande do Norte,20,Aérea,1,2021,maio,5,0
Ásia,5,China Hong Kong,44,Rio Grande do Norte,20,Aérea,1,2021,junho,6,0
Ásia,5,China Hong Kong,44,Rio Grande do Norte,20,Aérea,1,2021,julho,7,0
Ásia,5,China Hong Kong,44,Rio Grande do Norte,20,Aérea,1,2021,agosto,8,0
Ásia,5,China Hong Kong,44,Rio Grande do Norte,20,Aérea,1,2021,setembro,9,0
Ásia,5,China Hong Kong,44,Rio Grande do Norte,20,Aérea,1,2021,outubro,10,0
Ásia,5,China Hong Kong,44,Rio Grande do Norte,20,Aérea,1,2021,novembro,11,0
Ásia,5,China Hong Kong,44,Rio Grande do Norte,20,Aérea,1,2021,dezembro,12,0
Ásia,5,Cingapura,47,Rio Grande do Norte,20,Aérea,1,2021,janeiro,1,0
Ásia,5,Cingapura,47,Rio Grande do Norte,20,Aérea,1,2021,fevereiro,2,0
Ásia,5,Cingapura,47,Rio Grande do Norte,20,Aérea,1,2021,março,3,0
Ásia,5,Cingapura,47,Rio Grande do Norte,20,Aérea,1,2021,abril,4,0
Ásia,5,Cingapura,47,Rio Grande do Norte,20,Aérea,1,2021,maio,5,0
Ásia,5,Cingapura,47,Rio Grande do Norte,20,Aérea,1,2021,junho,6,0
Ásia,5,Cingapura,47,Rio Grande do Norte,20,Aérea,1,2021,julho,7,0
Ásia,5,Cingapura,47,Rio Grande do Norte,20,Aérea,1,2021,agosto,8,0
Ásia,5,Cingapura,47,Rio Grande do Norte,20,Aérea,1,2021,setembro,9,0
Ásia,5,Cingapura,47,Rio Grande do Norte,20,Aérea,1,2021,outubro,10,0
Ásia,5,Cingapura,47,Rio Grande do Norte,20,Aérea,1,2021,novembro,11,0
Ásia,5,Cingapura,47,Rio Grande do Norte,20,Aérea,1,2021,dezembro,12,0
Ásia,5,Filipinas,72,Rio Grande do Norte,20,Aérea,1,2021,janeiro,1,0
Ásia,5,Filipinas,72,Rio Grande do Norte,20,Aérea,1,2021,fevereiro,2,0
Ásia,5,Filipinas,72,Rio Grande do Norte,20,Aérea,1,2021,março,3,0
Ásia,5,Filipinas,72,Rio Grande do Norte,20,Aérea,1,2021,abril,4,0
Ásia,5,Filipinas,72,Rio Grande do Norte,20,Aérea,1,2021,maio,5,0
Ásia,5,Filipinas,72,Rio Grande do Norte,20,Aérea,1,2021,junho,6,0
Ásia,5,Filipinas,72,Rio Grande do Norte,20,Aérea,1,2021,julho,7,0
Ásia,5,Filipinas,72,Rio Grande do Norte,20,Aérea,1,2021,agosto,8,0
Ásia,5,Filipinas,72,Rio Grande do Norte,20,Aérea,1,2021,setembro,9,0
Ásia,5,Filipinas,72,Rio Grande do Norte,20,Aérea,1,2021,outubro,10,0
Ásia,5,Filipinas,72,Rio Grande do Norte,20,Aérea,1,2021,novembro,11,0
Ásia,5,Filipinas,72,Rio Grande do Norte,20,Aérea,1,2021,dezembro,12,1
Ásia,5,Índia,113,Rio Grande do Norte,20,Aérea,1,2021,janeiro,1,0
Ásia,5,Índia,113,Rio Grande do Norte,20,Aérea,1,2021,fevereiro,2,0
Ásia,5,Índia,113,Rio Grande do Norte,20,Aérea,1,2021,março,3,0
Ásia,5,Índia,113,Rio Grande do Norte,20,Aérea,1,2021,abril,4,0
Ásia,5,Índia,113,Rio Grande do Norte,20,Aérea,1,2021,maio,5,0
Ásia,5,Índia,113,Rio Grande do Norte,20,Aérea,1,2021,junho,6,0
Ásia,5,Índia,113,Rio Grande do Norte,20,Aérea,1,2021,julho,7,0
Ásia,5,Índia,113,Rio Grande do Norte,20,Aérea,1,2021,agosto,8,0
Ásia,5,Índia,113,Rio Grande do Norte,20,Aérea,1,2021,setembro,9,0
Ásia,5,Índia,113,Rio Grande do Norte,20,Aérea,1,2021,outubro,10,0
Ásia,5,Índia,113,Rio Grande do Norte,20,Aérea,1,2021,novembro,11,0
Ásia,5,Índia,113,Rio Grande do Norte,20,Aérea,1,2021,dezembro,12,0
Ásia,5,Indonésia,114,Rio Grande do Norte,20,Aérea,1,2021,janeiro,1,0
Ásia,5,Indonésia,114,Rio Grande do Norte,20,Aérea,1,2021,fevereiro,2,0
Ásia,5,Indonésia,114,Rio Grande do Norte,20,Aérea,1,2021,março,3,0
Ásia,5,Indonésia,114,Rio Grande do Norte,20,Aérea,1,2021,abril,4,0
Ásia,5,Indonésia,114,Rio Grande do Norte,20,Aérea,1,2021,maio,5,0
Ásia,5,Indonésia,114,Rio Grande do Norte,20,Aérea,1,2021,junho,6,0
Ásia,5,Indonésia,114,Rio Grande do Norte,20,Aérea,1,2021,julho,7,0
Ásia,5,Indonésia,114,Rio Grande do Norte,20,Aérea,1,2021,agosto,8,0
Ásia,5,Indonésia,114,Rio Grande do Norte,20,Aérea,1,2021,setembro,9,0
Ásia,5,Indonésia,114,Rio Grande do Norte,20,Aérea,1,2021,outubro,10,0
Ásia,5,Indonésia,114,Rio Grande do Norte,20,Aérea,1,2021,novembro,11,0
Ásia,5,Indonésia,114,Rio Grande do Norte,20,Aérea,1,2021,dezembro,12,0
Ásia,5,Irã,115,Rio Grande do Norte,20,Aérea,1,2021,janeiro,1,0
Ásia,5,Irã,115,Rio Grande do Norte,20,Aérea,1,2021,fevereiro,2,0
Ásia,5,Irã,115,Rio Grande do Norte,20,Aérea,1,2021,março,3,0
Ásia,5,Irã,115,Rio Grande do Norte,20,Aérea,1,2021,abril,4,0
Ásia,5,Irã,115,Rio Grande do Norte,20,Aérea,1,2021,maio,5,0
Ásia,5,Irã,115,Rio Grande do Norte,20,Aérea,1,2021,junho,6,0
Ásia,5,Irã,115,Rio Grande do Norte,20,Aérea,1,2021,julho,7,0
Ásia,5,Irã,115,Rio Grande do Norte,20,Aérea,1,2021,agosto,8,0
Ásia,5,Irã,115,Rio Grande do Norte,20,Aérea,1,2021,setembro,9,0
Ásia,5,Irã,115,Rio Grande do Norte,20,Aérea,1,2021,outubro,10,0
Ásia,5,Irã,115,Rio Grande do Norte,20,Aérea,1,2021,novembro,11,0
Ásia,5,Irã,115,Rio Grande do Norte,20,Aérea,1,2021,dezembro,12,0
Ásia,5,Israel,119,Rio Grande do Norte,20,Aérea,1,2021,janeiro,1,0
Ásia,5,Israel,119,Rio Grande do Norte,20,Aérea,1,2021,fevereiro,2,0
Ásia,5,Israel,119,Rio Grande do Norte,20,Aérea,1,2021,março,3,0
Ásia,5,Israel,119,Rio Grande do Norte,20,Aérea,1,2021,abril,4,0
Ásia,5,Israel,119,Rio Grande do Norte,20,Aérea,1,2021,maio,5,0
Ásia,5,Israel,119,Rio Grande do Norte,20,Aérea,1,2021,junho,6,0
Ásia,5,Israel,119,Rio Grande do Norte,20,Aérea,1,2021,julho,7,0
Ásia,5,Israel,119,Rio Grande do Norte,20,Aérea,1,2021,agosto,8,0
Ásia,5,Israel,119,Rio Grande do Norte,20,Aérea,1,2021,setembro,9,0
Ásia,5,Israel,119,Rio Grande do Norte,20,Aérea,1,2021,outubro,10,0
Ásia,5,Israel,119,Rio Grande do Norte,20,Aérea,1,2021,novembro,11,1
Ásia,5,Israel,119,Rio Grande do Norte,20,Aérea,1,2021,dezembro,12,0
Ásia,5,Japão,122,Rio Grande do Norte,20,Aérea,1,2021,janeiro,1,0
Ásia,5,Japão,122,Rio Grande do Norte,20,Aérea,1,2021,fevereiro,2,0
Ásia,5,Japão,122,Rio Grande do Norte,20,Aérea,1,2021,março,3,0
Ásia,5,Japão,122,Rio Grande do Norte,20,Aérea,1,2021,abril,4,0
Ásia,5,Japão,122,Rio Grande do Norte,20,Aérea,1,2021,maio,5,0
Ásia,5,Japão,122,Rio Grande do Norte,20,Aérea,1,2021,junho,6,0
Ásia,5,Japão,122,Rio Grande do Norte,20,Aérea,1,2021,julho,7,0
Ásia,5,Japão,122,Rio Grande do Norte,20,Aérea,1,2021,agosto,8,0
Ásia,5,Japão,122,Rio Grande do Norte,20,Aérea,1,2021,setembro,9,0
Ásia,5,Japão,122,Rio Grande do Norte,20,Aérea,1,2021,outubro,10,0
Ásia,5,Japão,122,Rio Grande do Norte,20,Aérea,1,2021,novembro,11,0
Ásia,5,Japão,122,Rio Grande do Norte,20,Aérea,1,2021,dezembro,12,0
Ásia,5,Líbano,130,Rio Grande do Norte,20,Aérea,1,2021,janeiro,1,0
Ásia,5,Líbano,130,Rio Grande do Norte,20,Aérea,1,2021,fevereiro,2,0
Ásia,5,Líbano,130,Rio Grande do Norte,20,Aérea,1,2021,março,3,0
Ásia,5,Líbano,130,Rio Grande do Norte,20,Aérea,1,2021,abril,4,0
Ásia,5,Líbano,130,Rio Grande do Norte,20,Aérea,1,2021,maio,5,0
Ásia,5,Líbano,130,Rio Grande do Norte,20,Aérea,1,2021,junho,6,0
Ásia,5,Líbano,130,Rio Grande do Norte,20,Aérea,1,2021,julho,7,0
Ásia,5,Líbano,130,Rio Grande do Norte,20,Aérea,1,2021,agosto,8,0
Ásia,5,Líbano,130,Rio Grande do Norte,20,Aérea,1,2021,setembro,9,0
Ásia,5,Líbano,130,Rio Grande do Norte,20,Aérea,1,2021,outubro,10,0
Ásia,5,Líbano,130,Rio Grande do Norte,20,Aérea,1,2021,novembro,11,0
Ásia,5,Líbano,130,Rio Grande do Norte,20,Aérea,1,2021,dezembro,12,0
Ásia,5,Malásia,138,Rio Grande do Norte,20,Aérea,1,2021,janeiro,1,0
Ásia,5,Malásia,138,Rio Grande do Norte,20,Aérea,1,2021,fevereiro,2,0
Ásia,5,Malásia,138,Rio Grande do Norte,20,Aérea,1,2021,março,3,0
Ásia,5,Malásia,138,Rio Grande do Norte,20,Aérea,1,2021,abril,4,0
Ásia,5,Malásia,138,Rio Grande do Norte,20,Aérea,1,2021,maio,5,0
Ásia,5,Malásia,138,Rio Grande do Norte,20,Aérea,1,2021,junho,6,0
Ásia,5,Malásia,138,Rio Grande do Norte,20,Aérea,1,2021,julho,7,0
Ásia,5,Malásia,138,Rio Grande do Norte,20,Aérea,1,2021,agosto,8,0
Ásia,5,Malásia,138,Rio Grande do Norte,20,Aérea,1,2021,setembro,9,0
Ásia,5,Malásia,138,Rio Grande do Norte,20,Aérea,1,2021,outubro,10,0
Ásia,5,Malásia,138,Rio Grande do Norte,20,Aérea,1,2021,novembro,11,0
Ásia,5,Malásia,138,Rio Grande do Norte,20,Aérea,1,2021,dezembro,12,0
Ásia,5,Paquistão,172,Rio Grande do Norte,20,Aérea,1,2021,janeiro,1,0
Ásia,5,Paquistão,172,Rio Grande do Norte,20,Aérea,1,2021,fevereiro,2,0
Ásia,5,Paquistão,172,Rio Grande do Norte,20,Aérea,1,2021,março,3,0
Ásia,5,Paquistão,172,Rio Grande do Norte,20,Aérea,1,2021,abril,4,0
Ásia,5,Paquistão,172,Rio Grande do Norte,20,Aérea,1,2021,maio,5,0
Ásia,5,Paquistão,172,Rio Grande do Norte,20,Aérea,1,2021,junho,6,0
Ásia,5,Paquistão,172,Rio Grande do Norte,20,Aérea,1,2021,julho,7,0
Ásia,5,Paquistão,172,Rio Grande do Norte,20,Aérea,1,2021,agosto,8,0
Ásia,5,Paquistão,172,Rio Grande do Norte,20,Aérea,1,2021,setembro,9,0
Ásia,5,Paquistão,172,Rio Grande do Norte,20,Aérea,1,2021,outubro,10,0
Ásia,5,Paquistão,172,Rio Grande do Norte,20,Aérea,1,2021,novembro,11,0
Ásia,5,Paquistão,172,Rio Grande do Norte,20,Aérea,1,2021,dezembro,12,0
Ásia,5,República da Coreia,184,Rio Grande do Norte,20,Aérea,1,2021,janeiro,1,0
Ásia,5,República da Coreia,184,Rio Grande do Norte,20,Aérea,1,2021,fevereiro,2,0
Ásia,5,República da Coreia,184,Rio Grande do Norte,20,Aérea,1,2021,março,3,0
Ásia,5,República da Coreia,184,Rio Grande do Norte,20,Aérea,1,2021,abril,4,0
Ásia,5,República da Coreia,184,Rio Grande do Norte,20,Aérea,1,2021,maio,5,0
Ásia,5,República da Coreia,184,Rio Grande do Norte,20,Aérea,1,2021,junho,6,0
Ásia,5,República da Coreia,184,Rio Grande do Norte,20,Aérea,1,2021,julho,7,0
Ásia,5,República da Coreia,184,Rio Grande do Norte,20,Aérea,1,2021,agosto,8,0
Ásia,5,República da Coreia,184,Rio Grande do Norte,20,Aérea,1,2021,setembro,9,0
Ásia,5,República da Coreia,184,Rio Grande do Norte,20,Aérea,1,2021,outubro,10,0
Ásia,5,República da Coreia,184,Rio Grande do Norte,20,Aérea,1,2021,novembro,11,0
Ásia,5,República da Coreia,184,Rio Grande do Norte,20,Aérea,1,2021,dezembro,12,1
Ásia,5,Síria,209,Rio Grande do Norte,20,Aérea,1,2021,janeiro,1,0
Ásia,5,Síria,209,Rio Grande do Norte,20,Aérea,1,2021,fevereiro,2,0
Ásia,5,Síria,209,Rio Grande do Norte,20,Aérea,1,2021,março,3,0
Ásia,5,Síria,209,Rio Grande do Norte,20,Aérea,1,2021,abril,4,0
Ásia,5,Síria,209,Rio Grande do Norte,20,Aérea,1,2021,maio,5,0
Ásia,5,Síria,209,Rio Grande do Norte,20,Aérea,1,2021,junho,6,0
Ásia,5,Síria,209,Rio Grande do Norte,20,Aérea,1,2021,julho,7,0
Ásia,5,Síria,209,Rio Grande do Norte,20,Aérea,1,2021,agosto,8,0
Ásia,5,Síria,209,Rio Grande do Norte,20,Aérea,1,2021,setembro,9,0
Ásia,5,Síria,209,Rio Grande do Norte,20,Aérea,1,2021,outubro,10,0
Ásia,5,Síria,209,Rio Grande do Norte,20,Aérea,1,2021,novembro,11,0
Ásia,5,Síria,209,Rio Grande do Norte,20,Aérea,1,2021,dezembro,12,0
Ásia,5,Tailândia,220,Rio Grande do Norte,20,Aérea,1,2021,janeiro,1,0
Ásia,5,Tailândia,220,Rio Grande do Norte,20,Aérea,1,2021,fevereiro,2,0
Ásia,5,Tailândia,220,Rio Grande do Norte,20,Aérea,1,2021,março,3,0
Ásia,5,Tailândia,220,Rio Grande do Norte,20,Aérea,1,2021,abril,4,0
Ásia,5,Tailândia,220,Rio Grande do Norte,20,Aérea,1,2021,maio,5,0
Ásia,5,Tailândia,220,Rio Grande do Norte,20,Aérea,1,2021,junho,6,0
Ásia,5,Tailândia,220,Rio Grande do Norte,20,Aérea,1,2021,julho,7,0
Ásia,5,Tailândia,220,Rio Grande do Norte,20,Aérea,1,2021,agosto,8,0
Ásia,5,Tailândia,220,Rio Grande do Norte,20,Aérea,1,2021,setembro,9,0
Ásia,5,Tailândia,220,Rio Grande do Norte,20,Aérea,1,2021,outubro,10,0
Ásia,5,Tailândia,220,Rio Grande do Norte,20,Aérea,1,2021,novembro,11,0
Ásia,5,Tailândia,220,Rio Grande do Norte,20,Aérea,1,2021,dezembro,12,0
Ásia,5,Taiwan,221,Rio Grande do Norte,20,Aérea,1,2021,janeiro,1,0
Ásia,5,Taiwan,221,Rio Grande do Norte,20,Aérea,1,2021,fevereiro,2,0
Ásia,5,Taiwan,221,Rio Grande do Norte,20,Aérea,1,2021,março,3,0
Ásia,5,Taiwan,221,Rio Grande do Norte,20,Aérea,1,2021,abril,4,0
Ásia,5,Taiwan,221,Rio Grande do Norte,20,Aérea,1,2021,maio,5,0
Ásia,5,Taiwan,221,Rio Grande do Norte,20,Aérea,1,2021,junho,6,0
Ásia,5,Taiwan,221,Rio Grande do Norte,20,Aérea,1,2021,julho,7,0
Ásia,5,Taiwan,221,Rio Grande do Norte,20,Aérea,1,2021,agosto,8,0
Ásia,5,Taiwan,221,Rio Grande do Norte,20,Aérea,1,2021,setembro,9,0
Ásia,5,Taiwan,221,Rio Grande do Norte,20,Aérea,1,2021,outubro,10,0
Ásia,5,Taiwan,221,Rio Grande do Norte,20,Aérea,1,2021,novembro,11,0
Ásia,5,Taiwan,221,Rio Grande do Norte,20,Aérea,1,2021,dezembro,12,0
Ásia,5,Outros países,998,Rio Grande do Norte,20,Aérea,1,2021,janeiro,1,0
Ásia,5,Outros países,998,Rio Grande do Norte,20,Aérea,1,2021,fevereiro,2,0
Ásia,5,Outros países,998,Rio Grande do Norte,20,Aérea,1,2021,março,3,0
Ásia,5,Outros países,998,Rio Grande do Norte,20,Aérea,1,2021,abril,4,0
Ásia,5,Outros países,998,Rio Grande do Norte,20,Aérea,1,2021,maio,5,0
Ásia,5,Outros países,998,Rio Grande do Norte,20,Aérea,1,2021,junho,6,0
Ásia,5,Outros países,998,Rio Grande do Norte,20,Aérea,1,2021,julho,7,0
Ásia,5,Outros países,998,Rio Grande do Norte,20,Aérea,1,2021,agosto,8,0
Ásia,5,Outros países,998,Rio Grande do Norte,20,Aérea,1,2021,setembro,9,0
Ásia,5,Outros países,998,Rio Grande do Norte,20,Aérea,1,2021,outubro,10,0
Ásia,5,Outros países,998,Rio Grande do Norte,20,Aérea,1,2021,novembro,11,0
Ásia,5,Outros países,998,Rio Grande do Norte,20,Aérea,1,2021,dezembro,12,1
Europa,6,Alemanha,4,Rio Grande do Norte,20,Aérea,1,2021,janeiro,1,0
Europa,6,Alemanha,4,Rio Grande do Norte,20,Aérea,1,2021,fevereiro,2,0
Europa,6,Alemanha,4,Rio Grande do Norte,20,Aérea,1,2021,março,3,0
Europa,6,Alemanha,4,Rio Grande do Norte,20,Aérea,1,2021,abril,4,0
Europa,6,Alemanha,4,Rio Grande do Norte,20,Aérea,1,2021,maio,5,0
Europa,6,Alemanha,4,Rio Grande do Norte,20,Aérea,1,2021,junho,6,0
Europa,6,Alemanha,4,Rio Grande do Norte,20,Aérea,1,2021,julho,7,0
Europa,6,Alemanha,4,Rio Grande do Norte,20,Aérea,1,2021,agosto,8,0
Europa,6,Alemanha,4,Rio Grande do Norte,20,Aérea,1,2021,setembro,9,0
Europa,6,Alemanha,4,Rio Grande do Norte,20,Aérea,1,2021,outubro,10,0
Europa,6,Alemanha,4,Rio Grande do Norte,20,Aérea,1,2021,novembro,11,82
Europa,6,Alemanha,4,Rio Grande do Norte,20,Aérea,1,2021,dezembro,12,112
Europa,6,Áustria,15,Rio Grande do Norte,20,Aérea,1,2021,janeiro,1,0
Europa,6,Áustria,15,Rio Grande do Norte,20,Aérea,1,2021,fevereiro,2,0
Europa,6,Áustria,15,Rio Grande do Norte,20,Aérea,1,2021,março,3,0
Europa,6,Áustria,15,Rio Grande do Norte,20,Aérea,1,2021,abril,4,0
Europa,6,Áustria,15,Rio Grande do Norte,20,Aérea,1,2021,maio,5,0
Europa,6,Áustria,15,Rio Grande do Norte,20,Aérea,1,2021,junho,6,0
Europa,6,Áustria,15,Rio Grande do Norte,20,Aérea,1,2021,julho,7,0
Europa,6,Áustria,15,Rio Grande do Norte,20,Aérea,1,2021,agosto,8,0
Europa,6,Áustria,15,Rio Grande do Norte,20,Aérea,1,2021,setembro,9,0
Europa,6,Áustria,15,Rio Grande do Norte,20,Aérea,1,2021,outubro,10,0
Europa,6,Áustria,15,Rio Grande do Norte,20,Aérea,1,2021,novembro,11,8
Europa,6,Áustria,15,Rio Grande do Norte,20,Aérea,1,2021,dezembro,12,8
Europa,6,Bélgica,21,Rio Grande do Norte,20,Aérea,1,2021,janeiro,1,0
Europa,6,Bélgica,21,Rio Grande do Norte,20,Aérea,1,2021,fevereiro,2,0
Europa,6,Bélgica,21,Rio Grande do Norte,20,Aérea,1,2021,março,3,0
Europa,6,Bélgica,21,Rio Grande do Norte,20,Aérea,1,2021,abril,4,0
Europa,6,Bélgica,21,Rio Grande do Norte,20,Aérea,1,2021,maio,5,0
Europa,6,Bélgica,21,Rio Grande do Norte,20,Aérea,1,2021,junho,6,0
Europa,6,Bélgica,21,Rio Grande do Norte,20,Aérea,1,2021,julho,7,0
Europa,6,Bélgica,21,Rio Grande do Norte,20,Aérea,1,2021,agosto,8,0
Europa,6,Bélgica,21,Rio Grande do Norte,20,Aérea,1,2021,setembro,9,0
Europa,6,Bélgica,21,Rio Grande do Norte,20,Aérea,1,2021,outubro,10,0
Europa,6,Bélgica,21,Rio Grande do Norte,20,Aérea,1,2021,novembro,11,10
Europa,6,Bélgica,21,Rio Grande do Norte,20,Aérea,1,2021,dezembro,12,13
Europa,6,Bulgária,31,Rio Grande do Norte,20,Aérea,1,2021,janeiro,1,0
Europa,6,Bulgária,31,Rio Grande do Norte,20,Aérea,1,2021,fevereiro,2,0
Europa,6,Bulgária,31,Rio Grande do Norte,20,Aérea,1,2021,março,3,0
Europa,6,Bulgária,31,Rio Grande do Norte,20,Aérea,1,2021,abril,4,0
Europa,6,Bulgária,31,Rio Grande do Norte,20,Aérea,1,2021,maio,5,0
Europa,6,Bulgária,31,Rio Grande do Norte,20,Aérea,1,2021,junho,6,0
Europa,6,Bulgária,31,Rio Grande do Norte,20,Aérea,1,2021,julho,7,0
Europa,6,Bulgária,31,Rio Grande do Norte,20,Aérea,1,2021,agosto,8,0
Europa,6,Bulgária,31,Rio Grande do Norte,20,Aérea,1,2021,setembro,9,0
Europa,6,Bulgária,31,Rio Grande do Norte,20,Aérea,1,2021,outubro,10,0
Europa,6,Bulgária,31,Rio Grande do Norte,20,Aérea,1,2021,novembro,11,2
Europa,6,Bulgária,31,Rio Grande do Norte,20,Aérea,1,2021,dezembro,12,0
Europa,6,Croácia,54,Rio Grande do Norte,20,Aérea,1,2021,janeiro,1,0
Europa,6,Croácia,54,Rio Grande do Norte,20,Aérea,1,2021,fevereiro,2,0
Europa,6,Croácia,54,Rio Grande do Norte,20,Aérea,1,2021,março,3,0
Europa,6,Croácia,54,Rio Grande do Norte,20,Aérea,1,2021,abril,4,0
Europa,6,Croácia,54,Rio Grande do Norte,20,Aérea,1,2021,maio,5,0
Europa,6,Croácia,54,Rio Grande do Norte,20,Aérea,1,2021,junho,6,0
Europa,6,Croácia,54,Rio Grande do Norte,20,Aérea,1,2021,julho,7,0
Europa,6,Croácia,54,Rio Grande do Norte,20,Aérea,1,2021,agosto,8,0
Europa,6,Croácia,54,Rio Grande do Norte,20,Aérea,1,2021,setembro,9,0
Europa,6,Croácia,54,Rio Grande do Norte,20,Aérea,1,2021,outubro,10,0
Europa,6,Croácia,54,Rio Grande do Norte,20,Aérea,1,2021,novembro,11,3
Europa,6,Croácia,54,Rio Grande do Norte,20,Aérea,1,2021,dezembro,12,1
Europa,6,Dinamarca,57,Rio Grande do Norte,20,Aérea,1,2021,janeiro,1,0
Europa,6,Dinamarca,57,Rio Grande do Norte,20,Aérea,1,2021,fevereiro,2,0
Europa,6,Dinamarca,57,Rio Grande do Norte,20,Aérea,1,2021,março,3,0
Europa,6,Dinamarca,57,Rio Grande do Norte,20,Aérea,1,2021,abril,4,0
Europa,6,Dinamarca,57,Rio Grande do Norte,20,Aérea,1,2021,maio,5,0
Europa,6,Dinamarca,57,Rio Grande do Norte,20,Aérea,1,2021,junho,6,0
Europa,6,Dinamarca,57,Rio Grande do Norte,20,Aérea,1,2021,julho,7,0
Europa,6,Dinamarca,57,Rio Grande do Norte,20,Aérea,1,2021,agosto,8,0
Europa,6,Dinamarca,57,Rio Grande do Norte,20,Aérea,1,2021,setembro,9,0
Europa,6,Dinamarca,57,Rio Grande do Norte,20,Aérea,1,2021,outubro,10,0
Europa,6,Dinamarca,57,Rio Grande do Norte,20,Aérea,1,2021,novembro,11,3
Europa,6,Dinamarca,57,Rio Grande do Norte,20,Aérea,1,2021,dezembro,12,3
Europa,6,Eslováquia,65,Rio Grande do Norte,20,Aérea,1,2021,janeiro,1,0
Europa,6,Eslováquia,65,Rio Grande do Norte,20,Aérea,1,2021,fevereiro,2,0
Europa,6,Eslováquia,65,Rio Grande do Norte,20,Aérea,1,2021,março,3,0
Europa,6,Eslováquia,65,Rio Grande do Norte,20,Aérea,1,2021,abril,4,0
Europa,6,Eslováquia,65,Rio Grande do Norte,20,Aérea,1,2021,maio,5,0
Europa,6,Eslováquia,65,Rio Grande do Norte,20,Aérea,1,2021,junho,6,0
Europa,6,Eslováquia,65,Rio Grande do Norte,20,Aérea,1,2021,julho,7,0
Europa,6,Eslováquia,65,Rio Grande do Norte,20,Aérea,1,2021,agosto,8,0
Europa,6,Eslováquia,65,Rio Grande do Norte,20,Aérea,1,2021,setembro,9,0
Europa,6,Eslováquia,65,Rio Grande do Norte,20,Aérea,1,2021,outubro,10,0
Europa,6,Eslováquia,65,Rio Grande do Norte,20,Aérea,1,2021,novembro,11,0
Europa,6,Eslováquia,65,Rio Grande do Norte,20,Aérea,1,2021,dezembro,12,1
Europa,6,Eslovênia,66,Rio Grande do Norte,20,Aérea,1,2021,janeiro,1,0
Europa,6,Eslovênia,66,Rio Grande do Norte,20,Aérea,1,2021,fevereiro,2,0
